source,title,company,description,education,experience,contract,region,skills,date,url,logo
Emploitunisie,Chef Atelier - Tunis,ONE DAY DECO,"Description du poste :   Nous recherchons un  Chef d’Atelier  expérimenté pour encadrer et gérer la production dans notre usine de menuiserie. Le candidat retenu sera responsable de l’organisation, de la supervision des équipes, du respect des délais et de la qualité des produits.   Missions principales :    Planifier et coordonner les travaux de production.  Encadrer, former et motiver l’équipe d’ouvriers.  Assurer le contrôle de la qualité et le respect des normes de sécurité.  Veiller à l’entretien des machines et du matériel.  Gérer les stocks de matières premières et optimiser l’utilisation des ressources.  Collaborer avec le bureau d’études et le service commercial pour garantir...",N/A,N/A,N/A,N/A,N/A,2025-11-21,/offre-emploi-tunisie/chef-atelier-tunis-308422,https://www.emploitunisie.com/sites/emploitunisie.com/files/styles/thumbnail/public/logo/0eaad8a5-0041-4332-8309-5090dcb42a37.jpg?itok=-qacRM8w
Emploitunisie,Réceptionniste - Hammam Sousse,VIP HOUSE RESIDENCE,"Nous recherchons un(e)  Réceptionniste  dynamique et organisé(e) pour rejoindre notre équipe. Vous serez le premier point de contact avec nos clients et jouerez un rôle essentiel dans leur satisfaction.   Missions principales :     Accueillir et orienter les clients avec professionnalisme    Répondre aux appels téléphoniques et emails    Gérer les réservations, check-in et check-out    Traiter les paiements et établir les factures    Assurer le suivi des demandes clients et gérer les réclamations    Collaborer avec les différents services (ménage, restauration, direction)",N/A,N/A,N/A,N/A,N/A,2025-11-21,/offre-emploi-tunisie/receptionniste-hammam-sousse-308442,https://www.emploitunisie.com/sites/all/themes/africawork3/img/default-logo.png
Emploitunisie,Secrétaire Médicale - Ariana Ville,CABINET DE PODOLOGIE PODOFEET,Nous recrutons une  Secrétaire Médicale  pour rejoindre notre équipe.   Missions principales :    Assurer la propreté et l’entretien du cabinet  Stérilisation et préparation du matériel médical  Gestion administrative et prise de rendez-vous  Accueil et orientation des patients  Aide à la fabrication des semelles orthopédiques,N/A,N/A,N/A,N/A,N/A,2025-11-21,/offre-emploi-tunisie/secretaire-medicale-ariana-ville-308556,https://www.emploitunisie.com/sites/emploitunisie.com/files/styles/thumbnail/public/logo/logo_podofeet_final_4.png?itok=TJU02J7d
Emploitunisie,Secrétaire ou Assistante - Ariana,MAÎTRE AFIFI NOTAIRE,"​Nous recherchons une  Secrétaire ou Assistante  , titulaire d'un diplôme de niveau BTS (Bac+2) ou équivalent, pour rejoindre notre étude notariale à l'Ariana Ville .",N/A,N/A,N/A,N/A,N/A,2025-11-21,/offre-emploi-tunisie/secretaire-assistante-ariana-308626,https://www.emploitunisie.com/sites/all/themes/africawork3/img/default-logo.png
Emploitunisie,Agent Financier et Commercial  - Sousse,F2CM,Nous sommes à la recherche d'un  Agent Financier et Commercial.,N/A,N/A,N/A,N/A,N/A,2025-11-21,/offre-emploi-tunisie/agent-financier-commercial-sousse-308703,https://www.emploitunisie.com/sites/all/themes/africawork3/img/default-logo.png
Emploitunisie,Tourneur CNC - ZI Messadine 4013,ITP ALCEN,"La société ITP filiale du groupe français Alcen spécialisé dans la fabrication mécanique de précision pour l aéronautique recrute un  Tourneur CNC  avec expérience professionnelle confirmée.   Mission :    La préparation, le réglage et la conduite d'un tour à commande numérique pour réaliser des pièces uniques ou des moyennes et petites séries    Description du poste:    Régler une machine de tournage à commande numérique  Surveiller le bon fonctionnement de la machine • Contrôler la qualité des pièces produites • Assurer le pointage de ses opérations pour chaque OF  Réaliser la maintenance de premier niveau et maintenir en bon état l'environnement de travail (propreté et sécurité du poste de travail)...",N/A,N/A,N/A,N/A,N/A,2025-11-21,/offre-emploi-tunisie/tourneur-cnc-zi-messadine-4013-308799,https://www.emploitunisie.com/sites/emploitunisie.com/files/styles/thumbnail/public/logo/itp.png?itok=2i8jhbPY
Emploitunisie,Aide-Soignante à Temps Plein - Manouba,CANADIAN INTERNATIONAL SCHOOL OF TUNIS,"La Canadian International School of Manouba, un établissement œuvrant dans un environnement international, recherche une  Aide-Soignante à temps plein  pour intégrer son équipe dédiée au bien-être des élèves.   Vos missions principales :    Assurer l'accueil et les soins d'hygiène et de confort des élèves en cas de malaise ou de blessure mineure.  Gérer les premiers secours et apporter une réponse adaptée aux besoins immédiats des élèves.  Tenir à jour les dossiers de santé des élèves (dispenses de sport, traitements médicaux, etc.) dans le respect du secret médical.  Gérer le stock de la pharmacie et des consommables médicaux.  Participer à la mise en œuvre des Protocoles d'Urgence et des Projets d'...",N/A,N/A,N/A,N/A,N/A,2025-11-21,/offre-emploi-tunisie/aide-soignante-temps-plein-manouba-308851,https://www.emploitunisie.com/sites/emploitunisie.com/files/styles/thumbnail/public/logo/cis_logo_1.png?itok=T8d4pqzG
Emploitunisie,Chargé(e) / Conseiller(ère) Clientèle en Assurances - Tunis,GAT ASSURANCES,"Une  agence d’assurances  située à  Tunis Lac  recherche un(e)  Conseiller(ère) Clientèle  pour renforcer son équipe.   Missions principales :    Accueillir, conseiller et accompagner les clients dans leurs besoins en assurance (auto, habitation, santé, prévoyance, etc.)  Proposer des solutions adaptées aux profils et aux attentes des clients  Gérer les contrats (souscriptions, modifications, résiliations)  Suivre les dossiers clients et assurer un service après-vente de qualité  Participer à des actions commerciales pour fidéliser et développer le portefeuille clients",N/A,N/A,N/A,N/A,N/A,2025-11-21,/offre-emploi-tunisie/chargee-conseillerere-clientele-assurances-tunis-308938,https://www.emploitunisie.com/sites/emploitunisie.com/files/styles/thumbnail/public/logo/telechargement_7.jpg?itok=CX0peKfO
Emploitunisie,Téléconseiller en Réception d´Appels - La Charguia 1,SOMEZZO,"Nous sommes l’un des leaders de la télévente et du service client, implanté en Tunisie depuis 2005. Nous vous offrons une opportunité passionnante au sein de notre centre de services.  Nous recherchons un(e)  Téléconseiller(ère) en Réception d'Appels  dynamique et motivé(e) pour rejoindre notre équipe professionnelle et bienveillante. Vous serez en contact direct avec les clients et participerez activement à la gestion de leurs demandes.    Vos missions :    Identifier et traiter les demandes et réclamations des clients  Traiter les demandes de suivi (commandes, livraisons, facturation, réclamations, etc.)  Analyser les besoins et attentes spécifiques de chaque client pour proposer la solution la plus adaptée...",N/A,N/A,N/A,N/A,N/A,2025-11-21,/offre-emploi-tunisie/teleconseiller-reception-appels-charguia-1-308979,https://www.emploitunisie.com/sites/emploitunisie.com/files/styles/thumbnail/public/logo/texte-logo-e1673105584256.png?itok=uFRNt9Tq
Emploitunisie,Agent de Réservation - Lac 1,TUNISIE INTERIM,Nous sommes à la recherche des  Agents de Réservation.    Missions principales :    Gestion des réservations via  Booking.com  et Expedia  Contrôle des tarifs et de la disponibilité  Insertion et mise à jour des tarifs  Saisie et suivi des réservations sur Fidelio  Analyse et suivi de la concurrence,N/A,N/A,N/A,N/A,N/A,2025-11-21,/offre-emploi-tunisie/agent-reservation-lac-1-308983,https://www.emploitunisie.com/sites/emploitunisie.com/files/styles/thumbnail/public/logo/telechargement_11_0.png?itok=4mFcKoAH
Emploitunisie,Ouvrier Ebavurage  - ZI Messadine 4013,ITP ALCEN,Nous sommes à la recherche des  Ouvriers Ébavurage.    Missions :     Faire la finition et l'ébavurage des pièces mécaniques à l'unité ou en série.      Renseigner les ordres de fabrication avec les quantités ébavurées et  rebutées.  Identifier les pièces rebutées et les isoler.                                  Effectuer la maintenance préventive /curative du premier niveau des équipements.,N/A,N/A,N/A,N/A,N/A,2025-11-21,/offre-emploi-tunisie/ouvrier-ebavurage-zi-messadine-4013-309003,https://www.emploitunisie.com/sites/emploitunisie.com/files/styles/thumbnail/public/logo/itp.png?itok=2i8jhbPY
Emploitunisie,Télévendeur - Bab Saadoun,TECHCOM SOLUTIONS,"Vous avez une excellente maîtrise du français à l'oral comme à l'écrit Alors, nous sommes impatients de vous rencontrer et d'être parmi notre équipe! Aujourd’hui, Techcom solutions recrute, sur site, des  Téléopérateurs  avec et sans expérience Notre proposition :   Un salaire de 1300 DT - Un CDI, CIVP, CIAP …  Un régime horaire de 40 heures/semaine, du lundi au vendredi  Une prime hebdomadaire  Titularisation au bout de 6 mois  Des primes de parrainage  Convention bancaire  Une ambiance de travail agréable et un accompagnement",N/A,N/A,N/A,N/A,N/A,2025-11-21,/offre-emploi-tunisie/televendeur-bab-saadoun-309025,https://www.emploitunisie.com/sites/emploitunisie.com/files/styles/thumbnail/public/logo/95da669f-2e23-48ff-b73c-6b2424a89d77.jpeg?itok=BBk5MVpJ
Emploitunisie,Enseignant Mathématiques  - La Soukra,LA JOCONDE JUMELLE,"Dans le cadre du renforcement de son équipe pédagogique, notre établissement recrute une  Enseignante Mathématiques  pour les petites classes du primaire.",N/A,N/A,N/A,N/A,N/A,2025-11-21,/offre-emploi-tunisie/enseignant-mathematiques-soukra-309107,https://www.emploitunisie.com/sites/all/themes/africawork3/img/default-logo.png
Emploitunisie,Assistante Dentaire - Tunis,CABINET DENTAIRE MONTPLAISIR,"Notre cabinet dentaire recherche activement une  Assistante Dentaire , sans exigence d\'expérience, mettant l\'accent sur la motivation et la volonté d\'apprendre.Le cabinet est situé à Montplaisir.      Accueil des patients  : prise en charge, gestion des dossiers et des rendez-vous.     Assistance au fauteuil  : préparation du plateau technique et aide au praticien pendant les soins.     Hygiène et stérilisation  : désinfection, stérilisation du matériel et respect des protocoles.     Participation technique  : aide aux empreintes, radiographies ou travaux selon les compétences.     Organisation du cabinet  : préparation des salles, coordination interne et gestion du planning.",N/A,N/A,N/A,N/A,N/A,2025-11-21,/offre-emploi-tunisie/assistante-dentaire-tunis-309267,https://www.emploitunisie.com/sites/all/themes/africawork3/img/default-logo.png
Emploitunisie,Assistant(e) Administratif(ve) Confirmé(e) - Menzah 4,ELITE CONSEIL,"Dans le cadre du développement de nos activités, nous recrutons un/e  Assistant(e) Administratif(ve) Confirmé(e)  pour assurer le bon fonctionnement de l’organisation administrative.   Missions principales :    Assurer le suivi et la gestion des dossiers administratifs  Traiter et archiver les documents et courriers  Gérer les appels et les emails entrants/sortants  Collaborer avec les équipes pédagogiques et administratives",N/A,N/A,N/A,N/A,N/A,2025-11-21,/offre-emploi-tunisie/assistante-administratifve-confirmee-menzah-4-309278,https://www.emploitunisie.com/sites/all/themes/africawork3/img/default-logo.png
Emploitunisie,Responsable Magasin et Gestion de Stock - Jbel Ouest,BETYLE CONSULTING,"Nous sommes à la recherche d'un  Responsable Magasin et Gestion de Stock.    Lancer, planifier et documenter les actions concernant son activité au niveau de son pro (bon de commande, procédure d'achat)  Responsable libération produit    Missions principales :     Surveiller les marchandises entrantes et sortantes.   Vérifier la fiabilité des fournisseurs et faire le suivi de leur performance.  Évaluer la qualité des marchandises.   Gestion de stock   Proposer des alternatives de rechange en cas de dysfonctionnements avec les fournisseurs   Faire un suivi de stock et des prévisions.   Coordonner les opérations de gestion de stock avec les autres services de l'entreprise   ...",N/A,N/A,N/A,N/A,N/A,2025-11-21,/offre-emploi-tunisie/responsable-magasin-gestion-stock-jbel-ouest-309540,https://www.emploitunisie.com/sites/emploitunisie.com/files/styles/thumbnail/public/logo/1.jpg?itok=9sH2POgs
Emploitunisie,Assistante Dentaire Chirurgicale - Tunis,CIDE CENTRE D'IMPLANTOLOGIE ET DE DENTISTERIE ESTH,Le centre d'implantologie Cide situé au centre médical el farabi menzah6 recrute des profils d' Assistantes Dentaires Chirurgicales  ayant un minimum d'expérience dans le domaine dentaire.,N/A,N/A,N/A,N/A,N/A,2025-11-21,/offre-emploi-tunisie/assistante-dentaire-chirurgicale-tunis-309668,https://www.emploitunisie.com/sites/all/themes/africawork3/img/default-logo.png
Emploitunisie,Commercial(e) Expérimenté(e) – Domaine capillaire - Tunis,L'ORAMEL PURE CARE,"Dans le cadre de notre développement, nous recherchons en urgence un(e)  Commercial(e) Expérimenté(e)  spécialisé(e) dans le domaine capillaire, avec une expertise particulière dans le lissage capillaire.   Missions :    Prospection et développement d’un portefeuille client (salons de coiffures, parfumeries, grossistes…)  Présentation et vente de notre gamme de produits capillaires   Suivi client et fidélisation  Participation à des démonstrations ou événements professionnels si besoin",N/A,N/A,N/A,N/A,N/A,2025-11-21,/offre-emploi-tunisie/commerciale-experimentee-domaine-capillaire-tunis-309787,https://www.emploitunisie.com/sites/emploitunisie.com/files/styles/thumbnail/public/logo/logo_loramel_pastille_jpeg.jpg?itok=AeRJMIi7
Emploitunisie,Agent Back Office - Megrine,LUMTEC,"Dans le cadre du développement de notre agence de Megrine, nous recherchons une  Agente Back Office  pour renforcer notre équipe.  En tant qu'Agent Back Office, vous serez le point de contact  de nos clients et vous jouerez un rôle clé dans le bon fonctionnement de l'agence. Vos responsabilités incluront :   L'accueil physique et téléphonique des clients  Le traitement et la saisie des commandes,   L'établissement de la facturation   Le recouvrement   La gestion administrative",N/A,N/A,N/A,N/A,N/A,2025-11-21,/offre-emploi-tunisie/agent-back-office-megrine-309810,https://www.emploitunisie.com/sites/emploitunisie.com/files/styles/thumbnail/public/logo/lumtec-200-px-x68-px.png?itok=Wjgw4KCc
Emploitunisie,Commercial - Megrine,LUMTEC,"Nous recherchons un  Commercial ,dynamique et motivé  pour rejoindre notre équipe .   Vos principales responsabilités:    Prospection et identification de nouveaux clients potentiels  Établissement de relations durables avec les clients existants et potentiels  Présentation et négociation de nos offres commerciales  Suivi des commandes et des livraisons  Assurer le recouvrement  Analyse des données et reporting sur les performances commerciales",N/A,N/A,N/A,N/A,N/A,2025-11-21,/offre-emploi-tunisie/commercial-megrine-309833,https://www.emploitunisie.com/sites/emploitunisie.com/files/styles/thumbnail/public/logo/lumtec-200-px-x68-px.png?itok=Wjgw4KCc
Emploitunisie,Commercial Terrain - Sousse,LUMTEC,"Nous recherchons un  Commercial Terrain  sur la zone du centre,dynamique et motivé  pour rejoindre notre équipe.   Vos principales responsabilités:    Prospection et identification de nouveaux clients potentiels  Établissement de relations durables avec les clients existants et potentiels  Présentation et négociation de nos offres commerciales  Suivi des commandes et des livraisons  Assurer le recouvrement  Veille Concurrentielle et Analyse du Marché  Analyse des données et reporting sur les performances commerciales",N/A,N/A,N/A,N/A,N/A,2025-11-21,/offre-emploi-tunisie/commercial-terrain-sousse-309839,https://www.emploitunisie.com/sites/emploitunisie.com/files/styles/thumbnail/public/logo/lumtec-200-px-x68-px.png?itok=Wjgw4KCc
Emploitunisie,Commercial - Sousse,TECNOCASA,"Tecnocasa est née au début des années 80 à Milan et est présente aujourd’hui dans 12 pays avec plus de 3000 agences en Italie et dans le monde.  Tecnocasa s’est implantée en Tunisie en 2009 et dispose aujourd’hui de 19 agences réparties sur le Grand Tunis, Hammamet, Nabeul, Sousse, Monastir, Mahdia et Djerba.  Tecnocasa est devenue le premier réseau d'agences immobilières du pays et compte ouvrir plusieurs agences sur tout le territoire.   Tecnocasa  dispose de sa propre école de formation où elle assiste ses conseillers par des formations continues et gratuites afin d’acquérir les méthodes et techniques utiles à la profession",N/A,N/A,N/A,N/A,N/A,2025-11-21,/offre-emploi-tunisie/commercial-sousse-309913,https://www.emploitunisie.com/sites/emploitunisie.com/files/styles/thumbnail/public/logo/unnamed_0.png?itok=d5TcPMie
Emploitunisie,Stagiaire Webmaster (H/F) - Télétravail - Télétravail,WORLD WILD WEB,"World Wild Web , une agence de marketing digital établie depuis 2012, élargit son activité en se lançant dans le secteur des films de LED transparents avec LumyVision. Nous cherchons à intégrer un(e)  Stagiaire Webmaster  passionné(e) pour soutenir la croissance de nos plateformes.   Votre Mission :     Création et Gestion Web   Rattaché(e) au développeur web, vous serez en charge des missions suivantes :   Travail approfondi sur WordPress (création, maintenance, optimisation des contenus).  Mise en œuvre des stratégies d'Inbound marketing et de Growth Hacking sur nos plateformes.  Assurer l'intégration de divers contenus (textes, images, vidéos) en respectant les standards SEO.  Réalisation de diverses tâches marketing...",N/A,N/A,N/A,N/A,N/A,2025-11-21,/offre-emploi-tunisie/stagiaire-webmaster-hf-teletravail-teletravail-310307,https://www.emploitunisie.com/sites/emploitunisie.com/files/styles/thumbnail/public/logo/logo_37.jpg?itok=hZpPCdr6
Emploitunisie,Technicien d’Atelier – Appui chef d’atelier - Sakiet Ezzit,SPCM,"Nous sommes à la recherche d'un  Technicien d’Atelier – Appui chef d’atelier.    Missions principales :     Préparer et monter les moules (nettoyage, graissage, mise en place) pour la production.    Assister le chef d’atelier lors du lancement de la production et vérification des premières pièces.    Surveiller le process et contrôler la qualité des pièces produites.    Gérer le matériel et l’outillage : rangement, inventaire, maintenance de premier niveau.    Soutenir l’équipe de production dans les tâches techniques et logistiques.    Signaler tout problème technique ou de qualité au chef d’atelier.",N/A,N/A,N/A,N/A,N/A,2025-11-21,/offre-emploi-tunisie/technicien-atelier-appui-chef-atelier-sakiet-ezzit-310359,https://www.emploitunisie.com/sites/all/themes/africawork3/img/default-logo.png
Emploitunisie,Ouvrier Conditionnement - ZI Sidi Daoued La Marsa,HEISENBERG LABORATORY,"Nous sommes à la recherche des  Ouvriers Conditionnement.   Vous participerez au processus de remplissage, étiquetage et conditionnement des produits dermocosmétiques fabriqués par Heisenberg Laboratory, dans le respect des normes qualité et bonnes pratiques de fabrication.",N/A,N/A,N/A,N/A,N/A,2025-11-21,/offre-emploi-tunisie/ouvrier-conditionnement-zi-sidi-daoued-marsa-310397,https://www.emploitunisie.com/sites/emploitunisie.com/files/styles/thumbnail/public/logo/heisenberg_labo.png?itok=tVZ8r13Q
Emploitunisie,Téléconseillère Italophone - Tunis,VOCALLINE,"Société : Entreprise française spécialisée dans l’organisation des séjours médico touristique  recrute pour son site à Tunis : Des  Téléconseillères  maîtrisant parfaitement l'italien.   Missions principales :    Assurer le suivi des demandes des patients italiens  Être le premier point de contact : informer, accompagner et rassurer les patients  Participer à la préparation des séjours médicaux (communication, coordination)  Utiliser efficacement les outils de gestion (CRM, mails, appels)",N/A,N/A,N/A,N/A,N/A,2025-11-21,/offre-emploi-tunisie/teleconseillere-italophone-tunis-310406,https://www.emploitunisie.com/sites/emploitunisie.com/files/styles/thumbnail/public/logo/logo_vocal-line.png?itok=WukCtUHf
Emploitunisie,Agent BPO (H/F) - Tunis,TOP MANAGEMENT,"Pour renforcer notre équipe, nous recherchons un(e)  Agent BPO  motivé(e) et dynamique.   Pourquoi rejoindre Top Management ?   Chez  Top Management , nous croyons au travail d’équipe, à l’ouverture et à la valorisation des talents.   Nous favorisons un climat de confiance et de respect mutuel.  Chaque collaborateur est encouragé à développer son potentiel.  Nos hiérarchies sont plates, favorisant la proximité et la communication directe.  La direction fait partie intégrante de l’équipe et s’engage pour le bien-être de ses collaborateurs.   La preuve : notre taux de fidélité et de satisfaction est parmi les plus élevés du secteur.   Vos missions    Effectuer des tâches de  saisie informatique  et de...",N/A,N/A,N/A,N/A,N/A,2025-11-21,/offre-emploi-tunisie/agent-bpo-hf-tunis-310527,https://www.emploitunisie.com/sites/emploitunisie.com/files/styles/thumbnail/public/logo/logo_topmanagement.png?itok=glmWa-jz
Emploitunisie,Assistante Administrative - Cité Olympique El Manzah,SUN SMILE TOURS,"Nous sommes une agence dynamique spécialisée dans le secteur du tourisme, service de transport. Nous plaçons la qualité du service et la satisfaction client au cœur de notre activité.   Missions principales   En tant qu’ assistante administrative , vous serez un soutien essentiel pour notre équipe et participerez à la bonne organisation de l’agence :    Gérer le suivi administratif et la saisie des dossiers.    Classer, archiver et organiser les documents internes.    Coordonner les tâches avec les différents services de l’agence.    Accueillir, orienter et renseigner les visiteurs ou clients.    Participer à l’organisation des réunions et événements internes.",N/A,N/A,N/A,N/A,N/A,2025-11-21,/offre-emploi-tunisie/assistante-administrative-cite-olympique-el-manzah-310719,https://www.emploitunisie.com/sites/emploitunisie.com/files/styles/thumbnail/public/logo/sun.png?itok=wxZJgxFc
Emploitunisie,Collaborateur Comptable - Tunis,WAJDI MAGHREBI,Cabinet de comptabilité cherche un  Collaborateur Comptable.,N/A,N/A,N/A,N/A,N/A,2025-11-21,/offre-emploi-tunisie/collaborateur-comptable-tunis-310795,https://www.emploitunisie.com/sites/all/themes/africawork3/img/default-logo.png
Emploitunisie,Agent de Réservation – Expérience Amadeus - Sousse,Didier Goemaere international,Nous recherchons un(e)  Agent(e) de Réservation expérimenté(e)  pour notre équipe à  Sousse .,N/A,N/A,N/A,N/A,N/A,2025-11-21,/offre-emploi-tunisie/agent-reservation-experience-amadeus-sousse-311295,https://www.emploitunisie.com/sites/emploitunisie.com/files/styles/thumbnail/public/logo/dgi.jpg?itok=qrhjNRlC
Emploitunisie,Vendeuse - La Soukra,SOCIETE AMINA OPTIQUE DISTRIBUTION ET COMPAGNIE,"Nous sommes à la recherche des  Vendeuses.    Missions :    Accueillir les clients, et identifier leurs besoins.  Présenter les produits et leurs caractéristiques.  Informer sur le prix et les conditions de paiement.  Assurer l’exposition des produits et l’organisation générale du magasin.  Assurer le suivi des ventes réalisées.  conseiller les clients sur l’esthétisme et le confort des montures  Veiller à fidéliser les clients.",N/A,N/A,N/A,N/A,N/A,2025-11-21,/offre-emploi-tunisie/vendeuse-soukra-311303,https://www.emploitunisie.com/sites/all/themes/africawork3/img/default-logo.png
Emploitunisie,Courtier(ère) en Énergie B2B (Télétravail) - France,GRID ENERGIES,"GRID ÉNERGIES, acteur majeur et en pleine croissance du courtage en énergie pour les professionnels, recrute des  Conseillers Commerciaux B2B (H/F)  dotés d'un fort tempérament commercial. Vous maîtrisez la prospection, visez une rémunération d'exception et cherchez à devenir un expert du marché de l'énergie ? Rejoignez notre équipe en télétravail.   Vos Missions :   L'Optimisation Énergétique au Service des Professionnels En tant que Courtier B2B, vous êtes le consultant privilégié de nos clients entreprises (PME/PMI, ETI) sur leurs contrats Gaz et Électricité :   Chasse et Développement : Constituer et développer activement votre portefeuille client via des outils de prospection performants.  Analyse...",N/A,N/A,N/A,N/A,N/A,2025-11-21,/offre-emploi-tunisie/courtierere-energie-b2b-teletravail-france-311326,https://www.emploitunisie.com/sites/emploitunisie.com/files/styles/thumbnail/public/logo/grid.png?itok=ORnzu6fT
Emploitunisie,Vendeuse - Tunis,BEST COIF,"Une entreprise spécialisée dans la vente de  parfums et de produits cosmétiques  recherche des  Vendeuses expérimentées , notamment dans les  produits de beauté et de soins de la peau .   Conditions requises :     Expérience préalable dans le domaine des cosmétiques ou des parfums    Bonne capacité de communication et de persuasion    Présentation soignée et goût du service     Horaires :  de 8h à 16h (avec une heure de pause)  Lieu de travail :  Tunis, centre-ville",N/A,N/A,N/A,N/A,N/A,2025-11-21,/offre-emploi-tunisie/vendeuse-tunis-311383,https://www.emploitunisie.com/sites/emploitunisie.com/files/styles/thumbnail/public/logo/best_coif.jpg?itok=4TxcAzv5
Emploitunisie,"Assistant(e) Comptable - Tunis-El Hrairia, Ezzahrouni, 2051",BAC CONSULTING,"Dans le cadre du renforcement de notre équipe, nous recherchons une  Assistant(e) Comptable  motivée, rigoureuse et organisée pour assurer la gestion quotidienne des opérations comptables et contribuer au bon fonctionnement du service financier.   Missions principales :     Saisie et classement des pièces comptables (factures, relevés bancaires, notes de frais...)    Suivi des paiements clients et fournisseurs    Réconciliation bancaire et lettrage des comptes    Préparation des déclarations fiscales et sociales (TVA, CNSS, etc.)    Assistance dans l’élaboration des états financiers mensuels et annuels    Collaboration avec le cabinet comptable/expert-comptable    Archivage et gestion documentaire",N/A,N/A,N/A,N/A,N/A,2025-11-21,/offre-emploi-tunisie/assistante-comptable-tunis-el-hrairia-ezzahrouni-2051-311521,https://www.emploitunisie.com/sites/emploitunisie.com/files/styles/thumbnail/public/logo/logo_bac.jpg?itok=Y4aVMrn5
