source,title,company,logo,experience,job_type,work_mode,salary,skills,published,modified,url,location,date_posted,date_ago,see_more
Farojob,Expertworkspace recrute Translation from English to arabic,Expertworkspace,https://www.farojob.net/wp-content/themes/noo-jobmonster/assets/images/company-logo.png,,Freelance,,,,,,https://www.farojob.net/jobs/expertworkspace-recrute-translation-from-english-to-arabic/,"- Les Berges du Lac II, MEDTECH Building, 4th floor, - 1053 Tunisia",10 septembre 2025,il y a 2 mois,https://www.farojob.net/jobs/expertworkspace-recrute-translation-from-english-to-arabic/
Farojob,Société d’électroménager recrute Responsable hygiène et entretien Bâtiments,Société d’électroménager,https://www.farojob.net/wp-content/themes/noo-jobmonster/assets/images/company-logo.png,,Secteur privé,,,,,,https://www.farojob.net/jobs/societe-delectromenager-recrute-responsable-hygiene-et-entretien-batiments/,"Tunis, Gouvernorat de Tunis, Tunisie",4 septembre 2025,il y a 2 mois,https://www.farojob.net/jobs/societe-delectromenager-recrute-responsable-hygiene-et-entretien-batiments/
Farojob,Clinique du centre recrute Agent de Réception (Homme),Clinique du centre,https://www.farojob.net/wp-content/uploads/2024/07/LOGO-100x100.png,,Secteur privé,,,,,,https://www.farojob.net/jobs/clinique-du-centre-recrute-agent-de-reception-homme/,"Avenue 2 Mars, Ksar Hellal, Tunisia",29 août 2025,il y a 2 mois,https://www.farojob.net/jobs/clinique-du-centre-recrute-agent-de-reception-homme/
Farojob,Clinique du centre recrute Technicien Biomédical (option Radiologie),Clinique du centre,https://www.farojob.net/wp-content/uploads/2024/07/LOGO-100x100.png,,Secteur privé,,,,,,https://www.farojob.net/jobs/clinique-du-centre-recrute-technicien-biomedical-option-radiologie/,"Avenue 2 Mars, Ksar Hellal, Tunisia",20 août 2025,il y a 3 mois,https://www.farojob.net/jobs/clinique-du-centre-recrute-technicien-biomedical-option-radiologie/
Farojob,Clinique du centre recrute Technicien de Maintenance Industrielle,Clinique du centre,https://www.farojob.net/wp-content/uploads/2024/07/LOGO-100x100.png,,Secteur privé,,,,,,https://www.farojob.net/jobs/clinique-du-centre-recrute-technicien-de-maintenance-industrielle/,"Avenue 2 Mars, Ksar Hellal, Tunisia",20 août 2025,il y a 3 mois,https://www.farojob.net/jobs/clinique-du-centre-recrute-technicien-de-maintenance-industrielle/
Farojob,AGRIUP DISTRIBUTION recrute Agent Commercial Sédentaire (H/F),AGRIUP DISTRIBUTION,https://www.farojob.net/wp-content/themes/noo-jobmonster/assets/images/company-logo.png,,Secteur privé,,,,,,https://www.farojob.net/jobs/agriup-distribution-recrute-agent-commercial-sedentaire-h-f/,Megrine,18 août 2025,il y a 3 mois,https://www.farojob.net/jobs/agriup-distribution-recrute-agent-commercial-sedentaire-h-f/
Farojob,AGRIUP DISTRIBUTION recrute Technico-Commercial Intrants Agricoles (H/F),AGRIUP DISTRIBUTION,https://www.farojob.net/wp-content/themes/noo-jobmonster/assets/images/company-logo.png,,Secteur privé,,,,,,https://www.farojob.net/jobs/agriup-distribution-recrute-technico-commercial-intrants-agricoles-h-f/,Megrine,18 août 2025,il y a 3 mois,https://www.farojob.net/jobs/agriup-distribution-recrute-technico-commercial-intrants-agricoles-h-f/
Farojob,Ulysse voyages Tunisie recrute Conseillère Voyages (H/F),Ulysse voyages Tunisie,https://www.farojob.net/wp-content/uploads/2025/08/LOGO-Ulysse-Voyages-1-100x100.jpeg,,Secteur privé,,,,,,https://www.farojob.net/jobs/ulysse-voyages-tunisie-recrute-conseillere-voyages-h-f/,"162, Avenue l’UMA 2036 soukra Ariana, Immeuble Omran Centre, bureau B1.4",14 août 2025,il y a 3 mois,https://www.farojob.net/jobs/ulysse-voyages-tunisie-recrute-conseillere-voyages-h-f/
Farojob,ALUBAT recrute Des techniciens en menuiserie d’aluminium,ALUBAT,https://www.farojob.net/wp-content/themes/noo-jobmonster/assets/images/company-logo.png,,Secteur privé,,,,,,https://www.farojob.net/jobs/alubat-recrute-des-techniciens-en-menuiserie-daluminium/,Ben Arous,6 août 2025,il y a 3 mois,https://www.farojob.net/jobs/alubat-recrute-des-techniciens-en-menuiserie-daluminium/
Farojob,Hotel Marhaba Club Sousse recrute Veilleur de nuit,Hotel Sousse 4*,https://www.farojob.net/wp-content/themes/noo-jobmonster/assets/images/company-logo.png,,Secteur privé,,,,,,https://www.farojob.net/jobs/hotel-marhaba-club-sousse-recrute-veilleur-de-nuit/,"سوسة, سوسة, تونس",4 août 2025,il y a 3 mois,https://www.farojob.net/jobs/hotel-marhaba-club-sousse-recrute-veilleur-de-nuit/
Farojob,Hotel Marhaba Club Sousse recrute Réceptionniste,Hotel Sousse 4*,https://www.farojob.net/wp-content/themes/noo-jobmonster/assets/images/company-logo.png,,Secteur privé,,,,,,https://www.farojob.net/jobs/hotel-marhaba-club-sousse-recrute-receptionniste/,"سوسة, سوسة, تونس",4 août 2025,il y a 3 mois,https://www.farojob.net/jobs/hotel-marhaba-club-sousse-recrute-receptionniste/
Farojob,Clinique du centre recrute Chargée Marketing & Design Graphique,Clinique du centre,https://www.farojob.net/wp-content/uploads/2024/07/LOGO-100x100.png,,Secteur privé,,,,,,https://www.farojob.net/jobs/clinique-du-centre-recrute-chargee-marketing-design-graphique/,"Avenue 2 Mars, Ksar Hellal, Tunisia",8 juillet 2025,il y a 4 mois,https://www.farojob.net/jobs/clinique-du-centre-recrute-chargee-marketing-design-graphique/
Farojob,Clinique du centre recrute Technicien de Maintenance Chaud-Froid,Clinique du centre,https://www.farojob.net/wp-content/uploads/2024/07/LOGO-100x100.png,,Secteur privé,,,,,,https://www.farojob.net/jobs/clinique-du-centre-recrute-technicien-de-maintenance-chaud-froid/,"Avenue 2 Mars, Ksar Hellal, Tunisia",7 juillet 2025,il y a 4 mois,https://www.farojob.net/jobs/clinique-du-centre-recrute-technicien-de-maintenance-chaud-froid/
Farojob,csforyou recrute Gestionnaire de paie expérimenté(e) – Maîtrise SAGE COLA – tunisie,csforyou,https://www.farojob.net/wp-content/themes/noo-jobmonster/assets/images/company-logo.png,,Secteur privé,,,,,,https://www.farojob.net/jobs/csforyou-recrute-gestionnaire-de-paie-experimentee-maitrise-sage-cola-tunisie/,RUE l argent lac2,7 juillet 2025,il y a 4 mois,https://www.farojob.net/jobs/csforyou-recrute-gestionnaire-de-paie-experimentee-maitrise-sage-cola-tunisie/
Farojob,Call In Call Out recrute Télé-Opérateur Nouveau,Call In Call Out,https://www.farojob.net/wp-content/uploads/2025/05/logo_white_background-2-100x100.jpg,,Secteur privé,,,,,,https://www.farojob.net/jobs/call-in-call-out-recrute-tele-operateur-nouveau/,khzema ouest,4 juillet 2025,il y a 4 mois,https://www.farojob.net/jobs/call-in-call-out-recrute-tele-operateur-nouveau/
Farojob,DELTA GRAFIX recrute Soudeur Semi Automatique / Installateur,DELTA GRAFIX,https://www.farojob.net/wp-content/themes/noo-jobmonster/assets/images/company-logo.png,,Secteur privé,,,,,,https://www.farojob.net/jobs/delta-grafix-recrute-soudeur-semi-automatique-installateur/,"Megrine, Gouvernorat de Tunis, Tunisie",1 juillet 2025,il y a 4 mois,https://www.farojob.net/jobs/delta-grafix-recrute-soudeur-semi-automatique-installateur/
Farojob,DELTA GRAFIX recrute Poseur d’enseigne et signalétique,DELTA GRAFIX,https://www.farojob.net/wp-content/themes/noo-jobmonster/assets/images/company-logo.png,,Secteur privé,,,,,,https://www.farojob.net/jobs/delta-grafix-recrute-poseur-denseigne-et-signaletique/,Megrine,23 juin 2025,il y a 4 mois,https://www.farojob.net/jobs/delta-grafix-recrute-poseur-denseigne-et-signaletique/
Farojob,Clinique du centre recrute Assistante Administrative,Clinique du centre,https://www.farojob.net/wp-content/uploads/2024/07/LOGO-100x100.png,,Secteur privé,,,,,,https://www.farojob.net/jobs/clinique-du-centre-recrute-assistante-administrative/,"Avenue 2 Mars, Ksar Hellal, Tunisia",23 juin 2025,il y a 4 mois,https://www.farojob.net/jobs/clinique-du-centre-recrute-assistante-administrative/
Farojob,Call In Call Out recrute Télé-Opérateur Reception d’appel,Call In Call Out,https://www.farojob.net/wp-content/uploads/2025/05/logo_white_background-2-100x100.jpg,,Secteur privé,,,,,,https://www.farojob.net/jobs/call-in-call-out-recrute-tele-operateur-reception-dappel/,khzema ouest,17 juin 2025,il y a 5 mois,https://www.farojob.net/jobs/call-in-call-out-recrute-tele-operateur-reception-dappel/
Farojob,Clinique elmourouj recrutetechniciens en imagerie médicale,clinique elmourouj,https://www.farojob.net/wp-content/themes/noo-jobmonster/assets/images/company-logo.png,,Secteur privé,,,,,,https://www.farojob.net/jobs/clinique-elmourouj-recrutetechniciens-en-imagerie-medicale/,"El Mourouj 1, El Mourouj, Tunisie",16 juin 2025,il y a 5 mois,https://www.farojob.net/jobs/clinique-elmourouj-recrutetechniciens-en-imagerie-medicale/
Farojob,Clinique du centre recrute Contrôleur de Gestion,Clinique du centre,https://www.farojob.net/wp-content/uploads/2024/07/LOGO-100x100.png,,Secteur privé,,,,,,https://www.farojob.net/jobs/clinique-du-centre-recrute-controleur-de-gestion/,"Avenue 2 Mars, Ksar Hellal, Tunisia",12 juin 2025,il y a 5 mois,https://www.farojob.net/jobs/clinique-du-centre-recrute-controleur-de-gestion/
Farojob,Bestbrands recrute Représentant Commercial circuit Gros Zone Nord-Ouest,Bestbrands,https://www.farojob.net/wp-content/themes/noo-jobmonster/assets/images/company-logo.png,,Secteur privé,,,,,,https://www.farojob.net/jobs/bestbrands-recrute-representant-commercial-circuit-gros-zone-nord-ouest/,nord,10 juin 2025,il y a 5 mois,https://www.farojob.net/jobs/bestbrands-recrute-representant-commercial-circuit-gros-zone-nord-ouest/
Farojob,Concours Ministère de la jeunesse et des sports pour le recrutement de 440 Professeurs – 2025,Ministère de la jeunesse et des sports,https://www.farojob.net/wp-content/uploads/2024/03/mjs-sport-100x100.png,,Concours Tunisie,,,,,,https://www.farojob.net/jobs/concours-ministere-de-la-jeunesse-et-des-sports-pour-le-recrutement-de-440-professeurs-2025/,N/A,29 mai 2025,il y a 5 mois,https://www.farojob.net/jobs/concours-ministere-de-la-jeunesse-et-des-sports-pour-le-recrutement-de-440-professeurs-2025/
Farojob,Concours Ministère de la Justice pour le recrutement de 117 Aide Greffier du Tribunal – 2025,Ministère de la Justice,https://www.farojob.net/wp-content/uploads/2016/12/e-justice-2014-1.jpg,,Concours Tunisie,,,,,,https://www.farojob.net/jobs/concours-ministere-de-la-justice-pour-le-recrutement-de-117-aide-greffier-du-tribunal-2025/,N/A,29 mai 2025,il y a 5 mois,https://www.farojob.net/jobs/concours-ministere-de-la-justice-pour-le-recrutement-de-117-aide-greffier-du-tribunal-2025/
Farojob,Concours Ministère de la Justice pour le recrutement de 105 Greffier du Tribunal – 2025,Ministère de la Justice,https://www.farojob.net/wp-content/uploads/2016/12/e-justice-2014-1.jpg,,Concours Tunisie,,,,,,https://www.farojob.net/jobs/ministere-de-la-justice-pour-le-recrutement-de-105-greffier-du-tribunal-2025/,N/A,29 mai 2025,il y a 5 mois,https://www.farojob.net/jobs/ministere-de-la-justice-pour-le-recrutement-de-105-greffier-du-tribunal-2025/
Farojob,Concours Ministère de l’Intérieur pour le recrutement d’Agents de la Garde National – 2025,Ministère de l’interieur,https://www.farojob.net/wp-content/uploads/2018/05/ministere-de-l-interieur.png,,Concours Tunisie,,,,,,https://www.farojob.net/jobs/concours-ministere-de-linterieur-pour-le-recrutement-dagents-de-la-garde-national-2025/,N/A,29 mai 2025,il y a 5 mois,https://www.farojob.net/jobs/concours-ministere-de-linterieur-pour-le-recrutement-dagents-de-la-garde-national-2025/
Farojob,Groupe de Société recrute Directeur Administratif et Financier (DAF),Groupe de Société,https://www.farojob.net/wp-content/themes/noo-jobmonster/assets/images/company-logo.png,,Secteur privé,,,,,,https://www.farojob.net/jobs/groupe-de-societe-recrute-directeur-administratif-et-financier-daf/,"Sfax Ville, Tunisie",21 mai 2025,il y a 6 mois,https://www.farojob.net/jobs/groupe-de-societe-recrute-directeur-administratif-et-financier-daf/
Farojob,Groupe de Société recrute Comptable,Groupe de Société,https://www.farojob.net/wp-content/themes/noo-jobmonster/assets/images/company-logo.png,,Secteur privé,,,,,,https://www.farojob.net/jobs/groupe-de-societe-recrute-comptable/,"Sfax, Gouvernorat de Sfax, Tunisie",21 mai 2025,il y a 6 mois,https://www.farojob.net/jobs/groupe-de-societe-recrute-comptable/
Farojob,Université Mahmoud El Materi recrute Bibliothécaire,Université Mahmoud El Materi,https://www.farojob.net/wp-content/uploads/2021/01/UMM-LOGO-vertical-2019-sans-trans.png,,Secteur privé,,,,,,https://www.farojob.net/jobs/universite-mahmoud-el-materi-recrute-bibliothecaire/,Montplaisir,16 mai 2025,il y a 6 mois,https://www.farojob.net/jobs/universite-mahmoud-el-materi-recrute-bibliothecaire/
Farojob,Université Mahmoud El Materi recrute Surveillant(e),Université Mahmoud El Materi,https://www.farojob.net/wp-content/uploads/2021/01/UMM-LOGO-vertical-2019-sans-trans.png,,Secteur privé,,,,,,https://www.farojob.net/jobs/universite-mahmoud-el-materi-recrute-surveillante/,Montplaisir,16 mai 2025,il y a 6 mois,https://www.farojob.net/jobs/universite-mahmoud-el-materi-recrute-surveillante/
Farojob,Université Mahmoud El Materi recrute Un(e) chargé(e) de bureau d’ordre,Université Mahmoud El Materi,https://www.farojob.net/wp-content/uploads/2021/01/UMM-LOGO-vertical-2019-sans-trans.png,,Secteur privé,,,,,,https://www.farojob.net/jobs/universite-mahmoud-el-materi-recrute-une-chargee-de-bureau-dordre/,Montplaisir,16 mai 2025,il y a 6 mois,https://www.farojob.net/jobs/universite-mahmoud-el-materi-recrute-une-chargee-de-bureau-dordre/
Farojob,Call In Call Out recrute Télé-Opérateur,Call In Call Out,https://www.farojob.net/wp-content/uploads/2025/05/logo_white_background-2-100x100.jpg,,Secteur privé,,,,,,https://www.farojob.net/jobs/call-in-call-out-recrute-tele-operateur/,khzema ouest,15 mai 2025,il y a 6 mois,https://www.farojob.net/jobs/call-in-call-out-recrute-tele-operateur/
Farojob,Call In Call Out recrute Agent IT,Call In Call Out,https://www.farojob.net/wp-content/uploads/2025/05/logo_white_background-2-100x100.jpg,,Secteur privé,,,,,,https://www.farojob.net/jobs/call-in-call-out-recrute-agent-it/,khzema ouest,15 mai 2025,il y a 6 mois,https://www.farojob.net/jobs/call-in-call-out-recrute-agent-it/
Farojob,IT-MMA recrute Commercial/e IT,IT-MMA,https://www.farojob.net/wp-content/themes/noo-jobmonster/assets/images/company-logo.png,,Secteur privé,,,,,,https://www.farojob.net/jobs/it-mma-recrute-commercial-e-it/,"Bizerte, Tunisie",12 mai 2025,il y a 6 mois,https://www.farojob.net/jobs/it-mma-recrute-commercial-e-it/
Farojob,Digiarts recrute Téléconseiller(e)s en Assurance,digiarts,https://www.farojob.net/wp-content/themes/noo-jobmonster/assets/images/company-logo.png,,Secteur privé,,,,,,https://www.farojob.net/jobs/digiarts-recrute-teleconseilleres-en-assurance/,"سوسة, سوسة, تونس",30 avril 2025,il y a 6 mois,https://www.farojob.net/jobs/digiarts-recrute-teleconseilleres-en-assurance/
Farojob,Digiarts recrute Créateur(trice) de contenu / Rédacteur(trice),digiarts,https://www.farojob.net/wp-content/themes/noo-jobmonster/assets/images/company-logo.png,,Secteur privé,,,,,,https://www.farojob.net/jobs/digiarts-recrute-createurtrice-de-contenu-redacteurtrice/,"سوسة, سوسة, تونس",15 avril 2025,il y a 7 mois,https://www.farojob.net/jobs/digiarts-recrute-createurtrice-de-contenu-redacteurtrice/
Farojob,Digiarts recrute Spécialiste en Marketing Numérique & Influence,digiarts,https://www.farojob.net/wp-content/themes/noo-jobmonster/assets/images/company-logo.png,,Secteur privé,,,,,,https://www.farojob.net/jobs/digiarts-recrute-specialiste-en-marketing-numerique-influence/,"سوسة, سوسة, تونس",15 avril 2025,il y a 7 mois,https://www.farojob.net/jobs/digiarts-recrute-specialiste-en-marketing-numerique-influence/
Farojob,Digiarts recrute Responsable du développement commercial,digiarts,https://www.farojob.net/wp-content/themes/noo-jobmonster/assets/images/company-logo.png,,Secteur privé,,,,,,https://www.farojob.net/jobs/digiarts-recrute-responsable-du-developpement-commercial/,"سوسة, سوسة, تونس",15 avril 2025,il y a 7 mois,https://www.farojob.net/jobs/digiarts-recrute-responsable-du-developpement-commercial/
Farojob,Digiarts recrute Développeur Web & Graphiste,digiarts,https://www.farojob.net/wp-content/themes/noo-jobmonster/assets/images/company-logo.png,,Secteur privé,,,,,,https://www.farojob.net/jobs/digiarts-recrute-developpeur-web-graphiste/,"Gouvernorat de Sousse, Tunisie",15 avril 2025,il y a 7 mois,https://www.farojob.net/jobs/digiarts-recrute-developpeur-web-graphiste/
Farojob,RE/MAX Smart recrute Conseiller en Immobilier,RE/MAX Smart,https://www.farojob.net/wp-content/uploads/2025/04/Sans-titre-4-1-100x100.jpg,,Freelance,,,,,,https://www.farojob.net/jobs/re-max-smart-recrute-conseiller-en-immobilier/,"30 Avenue Jallouli Fares - APP N°4, Ennasr 1, Ariana, Tunisia 2037, Ariana, Tunisia",10 avril 2025,il y a 7 mois,https://www.farojob.net/jobs/re-max-smart-recrute-conseiller-en-immobilier/
Farojob,M3S Solutions recrute Assistante administrative // Agents Call Center // Chargés de suivi de dossier,M3S Solutions,https://www.farojob.net/wp-content/themes/noo-jobmonster/assets/images/company-logo.png,,Secteur privé,,,,,,https://www.farojob.net/jobs/m3s-solutions-recrute-assistante-administrative-agents-call-center-charges-de-suivi-de-dossier/,"Les Berges du Lac, Tunis, Tunisie",7 avril 2025,il y a 7 mois,https://www.farojob.net/jobs/m3s-solutions-recrute-assistante-administrative-agents-call-center-charges-de-suivi-de-dossier/
Farojob,Société d’électroménager recrute Techniciens Froid et Climatisation,Société d’électroménager,https://www.farojob.net/wp-content/themes/noo-jobmonster/assets/images/company-logo.png,,Secteur privé,,,,,,https://www.farojob.net/jobs/societe-delectromenager-recrute-techniciens-froid-et-climatisation/,"Tunis, Gouvernorat de Tunis, Tunisie",7 avril 2025,il y a 7 mois,https://www.farojob.net/jobs/societe-delectromenager-recrute-techniciens-froid-et-climatisation/
Farojob,STGI recrute Tapissier,Stgi,https://www.farojob.net/wp-content/uploads/2018/11/stgi-marine.png,,Secteur privé,,,,,,https://www.farojob.net/jobs/stgi-recrute-tapissier/,N/A,27 mars 2025,il y a 7 mois,https://www.farojob.net/jobs/stgi-recrute-tapissier/
Farojob,Business Hôtel recrute Chauffeur,Business hôtel Tunis,https://www.farojob.net/wp-content/uploads/2016/12/business-hotel-tunis.png,,Secteur privé,,,,,,https://www.farojob.net/jobs/business-hotel-recrute-chauffeur/,Tunis,27 mars 2025,il y a 7 mois,https://www.farojob.net/jobs/business-hotel-recrute-chauffeur/
Farojob,MBG Profilage recrute Conducteur Machine,MBG Profilage,https://www.farojob.net/wp-content/uploads/2025/03/mbgprofilage-100x100.png,,Secteur privé,,,,,,https://www.farojob.net/jobs/mbg-profilage-recrute-conducteur-machine/,N/A,27 mars 2025,il y a 7 mois,https://www.farojob.net/jobs/mbg-profilage-recrute-conducteur-machine/
Farojob,Sohatram recrute Mécanicien Poids Lourd,SOHATRAM,https://www.farojob.net/wp-content/uploads/2019/09/Sohatram.png,,Secteur privé,,,,,,https://www.farojob.net/jobs/sohatram-recrute-mecanicien-poids-lourd/,N/A,27 mars 2025,il y a 7 mois,https://www.farojob.net/jobs/sohatram-recrute-mecanicien-poids-lourd/
Farojob,WorldWide Studies recrute Réceptionniste,Worldwide Studies,https://www.farojob.net/wp-content/uploads/2024/07/worldwidestudies-100x100.png,,Secteur privé,,,,,,https://www.farojob.net/jobs/worldwide-studies-recrute-receptionniste/,Ariana,27 mars 2025,il y a 7 mois,https://www.farojob.net/jobs/worldwide-studies-recrute-receptionniste/
Farojob,Hôtel Le Pacha recrute des Collaborateurs,Hotel Le Pacha,https://www.farojob.net/wp-content/uploads/2018/11/hotel_pacha.png,,Secteur privé,,,,,,https://www.farojob.net/jobs/hotel-le-pacha-recrute-des-collaborateurs/,Tunis,27 mars 2025,il y a 7 mois,https://www.farojob.net/jobs/hotel-le-pacha-recrute-des-collaborateurs/
Farojob,Hôtel Occidental recrute Factotum,Hôtel Occidental,https://www.farojob.net/wp-content/uploads/2025/03/hteloccidental-100x100.png,,Secteur privé,,,,,,https://www.farojob.net/jobs/hotel-occidental-recrute-factotum/,Sousse,27 mars 2025,il y a 7 mois,https://www.farojob.net/jobs/hotel-occidental-recrute-factotum/
Farojob,Hôtel Occidental recrute Valet de Chambre,Hôtel Occidental,https://www.farojob.net/wp-content/uploads/2025/03/hteloccidental-100x100.png,,Secteur privé,,,,,,https://www.farojob.net/jobs/hotel-occidental-recrute-valet-de-chambre/,Sousse,27 mars 2025,il y a 7 mois,https://www.farojob.net/jobs/hotel-occidental-recrute-valet-de-chambre/
Farojob,Clinique Elmourouj recrute Techniciens Imagerie Médicale,clinique elmourouj,https://www.farojob.net/wp-content/uploads/2025/03/clinique-elmourouj-200x200-1-100x100.png,,Secteur privé,,,,,,https://www.farojob.net/jobs/clinique-elmourouj-recrute-techniciens-imagerie-medicale/,Tunis,27 mars 2025,il y a 7 mois,https://www.farojob.net/jobs/clinique-elmourouj-recrute-techniciens-imagerie-medicale/
Farojob,BK Food International recrute Responsable Management Qualité,BK FOOD,https://www.farojob.net/wp-content/uploads/2021/10/bkfood-bk-food-200x200-1.png,,Secteur privé,,,,,,https://www.farojob.net/jobs/bk-food-international-recrute-responsable-management-qualite/,N/A,22 mars 2025,il y a 8 mois,https://www.farojob.net/jobs/bk-food-international-recrute-responsable-management-qualite/
Farojob,DA-KAT Corp Tunisia Security recrute des Conducteurs,DA KAT,https://www.farojob.net/wp-content/uploads/2024/01/da-kat-200x200-1-100x100.png,,Secteur privé,,,,,,https://www.farojob.net/jobs/da-kat-corp-tunisia-security-recrute-des-conducteurs/,Tunis,22 mars 2025,il y a 8 mois,https://www.farojob.net/jobs/da-kat-corp-tunisia-security-recrute-des-conducteurs/
Farojob,Société Atlas Packaging recrute Technicien en Electricité et Automatisme,Atlas Packaging,https://www.farojob.net/wp-content/uploads/2018/03/atlaspack.png,,Secteur privé,,,,,,https://www.farojob.net/jobs/societe-atlas-packaging-recrute-technicien-en-electricite-et-automatisme/,Sousse,22 mars 2025,il y a 8 mois,https://www.farojob.net/jobs/societe-atlas-packaging-recrute-technicien-en-electricite-et-automatisme/
Farojob,Space Net recrute Responsable Achat,SpaceNet Tunisie,https://www.farojob.net/wp-content/uploads/2020/04/LOGO-SPACENET-FINAL-fond-blanc-scaled.jpg,,Secteur privé,,,,,,https://www.farojob.net/jobs/space-net-recrute-responsable-achat/,Tunis,22 mars 2025,il y a 8 mois,https://www.farojob.net/jobs/space-net-recrute-responsable-achat/
Farojob,Your Team In Tunisia recrute Développeur WordPress et Divi,Your Team In Tunisia,https://www.farojob.net/wp-content/uploads/2023/10/Logo-1-100x100.jpg,,Secteur privé,,,,,,https://www.farojob.net/jobs/your-team-in-tunisia-recrute-developpeur-wordpress-et-divi/,N/A,22 mars 2025,il y a 8 mois,https://www.farojob.net/jobs/your-team-in-tunisia-recrute-developpeur-wordpress-et-divi/
Farojob,The 716 Lounge Coffee et Restaurant recrute des Collaborateurs,The 716 Café Lounge Restaurant,https://www.farojob.net/wp-content/uploads/2020/06/LOGO-716-1.png,,Secteur privé,,,,,,https://www.farojob.net/jobs/the-716-lounge-coffee-et-restaurant-recrute-des-collaborateurs/,Tunis,22 mars 2025,il y a 8 mois,https://www.farojob.net/jobs/the-716-lounge-coffee-et-restaurant-recrute-des-collaborateurs/
