job_id,source,sector,title,company,description,full_description,education,experience,contract,region,skills,date,url
1,Emploitunisie,informatique,Développeur Dot Net - El Mourouj,EDP TUNISIE,"Nous sommes à la recherche des  Développeurs Dot Net.    Missions :    Vous avez l’aptitude technique à déployer les différentes composantes du projet et à définir son architecture  Vous êtes responsable de la bonne conduite des projets, auxquels vous êtes affectés,   Vous procédez, en avant-garde, à trouver des solutions aux problèmes technique  Vous êtes responsable d’étudier, prévoir et analyser les besoins techniques des projets auxquels vous êtes affectés  Vous êtes tenu à respecter les standards de qualité du code","Nous sommes à la recherche desDéveloppeurs Dot Net.Missions :Vous avez l’aptitude technique à déployer les différentes composantes du projet et à définir son architectureVous êtes responsable de la bonne conduite des projets, auxquels vous êtes affectés,Vous procédez, en avant-garde, à trouver des solutions aux problèmes techniqueVous êtes responsable d’étudier, prévoir et analyser les besoins techniques des projets auxquels vous êtes affectésVous êtes tenu à respecter les standards de qualité du code",Débutant < 2 ans,Débutant < 2 ans,CDI,Ariana - Ben Arous & Tunis,ASP - C# - DEVEXPRESS - LINQ - MVC - NET - SQL - VB - VB NET,2025-11-26,https://www.emploitunisie.com/offre-emploi-tunisie/developpeur-dot-net-el-mourouj-315490
2,Emploitunisie,informatique,Ingénieur(e) Data Scientist - Tunis,ENNOPULSE,"ENNOLAB recrute un(e)  Ingénieur(e) Data Scientist  – Secteur Automobile – Tunisie.  Vous êtes passionné(e) par la data, la modélisation et l’innovation automobile ?   Vous souhaitez transformer des milliers de données issues d’essais, de bancs de tests et de simulations en informations techniques exploitables pour concevoir les véhicules de demain ?   Rejoignez ENNOLAB, acteur engagé dans la digitalisation et la performance de l’ingénierie automobile.    Vos missions   Intégré(e) au sein du pôle Data & Simulation, vous participerez à la valorisation des données issues des activités de R&D.    Vos principales missions seront :    Collecter, structurer et analyser les...","ENNOLAB recrute un(e)Ingénieur(e) Data Scientist– Secteur Automobile – Tunisie.Vous êtes passionné(e) par la data, la modélisation et l’innovation automobile ?Vous souhaitez transformer des milliers de données issues d’essais, de bancs de tests et de simulations en informations techniques exploitables pour concevoir les véhicules de demain ?Rejoignez ENNOLAB, acteur engagé dans la digitalisation et la performance de l’ingénierie automobile.Vos missionsIntégré(e) au sein du pôle Data & Simulation, vous participerez à la valorisation des données issues des activités de R&D.Vos principales missions seront :Collecter, structurer et analyser les données issues d’essais véhicules et de simulations numériques ;Développer des algorithmes de machine learning pour la prédiction et l’optimisation de performances ;Concevoir des scripts et outils d’automatisation en Python ;Mettre en place des tableaux de bord et visualisations interactives ;Collaborer avec les équipes essais, calcul et conception pour transformer les données en indicateurs utiles.",Débutant < 2 ans & Expérience entre 2 ans et 5 ans,Débutant < 2 ans & Expérience entre 2 ans et 5 ans,CDI,Tunis,AGILE - GIT - PYTHON,2025-11-26,https://www.emploitunisie.com/offre-emploi-tunisie/ingenieure-data-scientist-tunis-322457
3,Emploitunisie,informatique,Administrateur Réseau et Système - Tunis,Smart Intelligent Technology,"Dans le cadre de notre développement, nous recherchons un(e)  Administrateur(trice) Réseau & Système  expérimenté(e), capable d’évoluer dans des environnements techniques complexes, en Tunisie comme à l’étranger.   Vos missions principales :    Configurer et administrer les équipements réseau : routeurs, switches, serveurs physiques et virtuels  Gérer des solutions de stockage : DAS, SAN  Assurer l’administration des systèmes Windows  Contribuer activement à la sécurité des infrastructures (vidéosurveillance, contrôle d’accès, électronique de sécurité…)  Participer à des projets techniques déployés à l’international    Ce que nous offrons :    Des projets techniques stimulants en Tunisie...","Dans le cadre de notre développement, nous recherchons un(e) Administrateur(trice) Réseau & Système expérimenté(e), capable d’évoluer dans des environnements techniques complexes, en Tunisie comme à l’étranger.Vos missions principales :Configurer et administrer les équipements réseau : routeurs, switches, serveurs physiques et virtuelsGérer des solutions de stockage : DAS, SANAssurer l’administration des systèmes WindowsContribuer activement à la sécurité des infrastructures (vidéosurveillance, contrôle d’accès, électronique de sécurité…)Participer à des projets techniques déployés à l’internationalCe que nous offrons :Des projets techniques stimulants en Tunisie et à l’internationalUne équipe engagée et passionnée par la techDes opportunités d’évolution selon vos ambitions",Débutant < 2 ans et plus,Débutant < 2 ans et plus,CDI,Ariana - Ben Arous - Manouba & Tunis,N/A,2025-11-26,https://www.emploitunisie.com/offre-emploi-tunisie/administrateur-reseau-systeme-tunis-312568
4,Emploitunisie,informatique,Ingénieur Réseau/Cloud - Télétravail,PALMA TALENTS,"Nous recherchons  un  Ingénieur Réseau/Cloud  talentueux et passionné spécialisé dans  de la conception, de la mise en place et de la maintenance des infrastructures réseau et cloud d’une organisation. Il assurera la connectivité, la performance et la sécurité des systèmes tout en optimisant les ressources cloud (AWS, Azure, Google Cloud, etc.).","Nous recherchons  unIngénieur Réseau/Cloudtalentueux et passionné spécialisé dans  de la conception, de la mise en place et de la maintenance des infrastructures réseau et cloud d’une organisation. Il assurera la connectivité, la performance et la sécurité des systèmes tout en optimisant les ressources cloud (AWS, Azure, Google Cloud, etc.).",Expérience entre 2 ans et 5 ans et plus,Expérience entre 2 ans et 5 ans et plus,CDD,Mahdia - Monastir - Sidi Bouzid - Tataouine & International,ARUBA - AZURE - BASH - CISCO - DHCP - DNS - HPE - JUNIPER - LINUX - PAAS - PYTHON - TCP IP - VPN - WAN,2025-11-26,https://www.emploitunisie.com/offre-emploi-tunisie/ingenieur-reseaucloud-teletravail-333938
5,Emploitunisie,informatique,Spécialiste Abacus - Mahdia,TSI NETWORK,"Nous sommes à la recherche d'un  Spécialiste Abacus.    Missions    Piloter des projets complexes de déploiement Abacus chez nos clients.  Paramétrer et intégrer les modules avancés (Finance, RH, CRM, Projets, Logistique).  Assurer les interfaces avec des systèmes tiers via AbaConnect, AbaImpex, API REST.  Migrer et consolider des données provenant d’anciens ERP (Winbiz, Sage, Crésus, etc.).  Encadrer les key users et assurer la formation des équipes clients.  Produire la documentation technique et fonctionnelle.","Nous sommes à la recherche d'unSpécialiste Abacus.MissionsPiloter des projets complexes de déploiement Abacus chez nos clients.Paramétrer et intégrer les modules avancés (Finance, RH, CRM, Projets, Logistique).Assurer les interfaces avec des systèmes tiers via AbaConnect, AbaImpex, API REST.Migrer et consolider des données provenant d’anciens ERP (Winbiz, Sage, Crésus, etc.).Encadrer les key users et assurer la formation des équipes clients.Produire la documentation technique et fonctionnelle.",Expérience entre 2 ans et 5 ans et plus,Expérience entre 2 ans et 5 ans et plus,CDI & CDD,Mahdia,AGILE - API - ITIL - REST - SAGE - SQL - Virtualisation,2025-11-26,https://www.emploitunisie.com/offre-emploi-tunisie/specialiste-abacus-mahdia-316159
6,Emploitunisie,finance,Responsable Administrative Polyvalente - Sousse,STAFFING TUNISIA,"Vous êtes une personne rigoureuse, organisée et à l’aise avec la gestion administrative dans toutes ses dimensions ? Ce poste est fait pour vous !  Nous sommes à la recherche d'un  Responsable Administrative Polyvalente.    Vos missions :    Gérer les volets comptabilité, recouvrement, RH, facturation et administration générale  Maîtriser les déclarations CNSS, les bulletins de paie, et les relances clients  Être un soutien opérationnel clé dans le fonctionnement quotidien de la structure","Vous êtes une personne rigoureuse, organisée et à l’aise avec la gestion administrative dans toutes ses dimensions ? Ce poste est fait pour vous !Nous sommes à la recherche d'unResponsable Administrative Polyvalente.Vos missions :Gérer les volets comptabilité, recouvrement, RH, facturation et administration généraleMaîtriser les déclarations CNSS, les bulletins de paie, et les relances clientsÊtre un soutien opérationnel clé dans le fonctionnement quotidien de la structure",Expérience entre 2 ans et 5 ans,Expérience entre 2 ans et 5 ans,CDI,Sousse,Comptabilité - Facturation - Finance - Formation - Gestion - Gestion Administrative - Management - Recouvrement,2025-11-26,https://www.emploitunisie.com/offre-emploi-tunisie/responsable-administrative-polyvalente-sousse-323650
7,Emploitunisie,finance,"Comptable / comptabilité française - Mutuelle Ville 19, Avenue Jugurtha",CCSAV,"Notre client est à la recherche d’un  Comptable  parfaitement francophone possédant au moins d’une année d’expérience en comptabilité française pour se joindre à notre équipe dynamique. Le candidat idéal doit être capable de travailler de manière autonome, avoir une excellente attention aux détails et être désireux d’apprendre et de se développer au sein de notre entreprise.","Notre client est à la recherche d’unComptableparfaitement francophone possédant au moins d’une année d’expérience en comptabilité française pour se joindre à notre équipe dynamique. Le candidat idéal doit être capable de travailler de manière autonome, avoir une excellente attention aux détails et être désireux d’apprendre et de se développer au sein de notre entreprise.",Expérience entre 2 ans et 5 ans et plus,Expérience entre 2 ans et 5 ans et plus,CDI,Tunis,Comptabilité - Finance - Gestion - Recouvrement,2025-11-26,https://www.emploitunisie.com/offre-emploi-tunisie/comptable-comptabilite-francaise-mutuelle-ville-19-avenue-jugurtha-323974
8,Emploitunisie,finance,Aide-Magasinier - Sousse,Groupe Médical les Oliviers,"Nous sommes à la recherche d'un  Aide-Magasinier.    Missions principales :    Réceptionner, contrôler et enregistrer les articles/produits.  Assurer le rangement, l’organisation et le suivi des stocks.  Préparer les commandes destinées aux différents services de la clinique.  Participer aux inventaires réguliers et assurer la fiabilité des données de stock.  Respecter les procédures internes ainsi que les normes de sécurité et d’hygiène.","Nous sommes à la recherche d'unAide-Magasinier.Missions principales :Réceptionner, contrôler et enregistrer les articles/produits.Assurer le rangement, l’organisation et le suivi des stocks.Préparer les commandes destinées aux différents services de la clinique.Participer aux inventaires réguliers et assurer la fiabilité des données de stock.Respecter les procédures internes ainsi que les normes de sécurité et d’hygiène.",Débutant < 2 ans et plus,Débutant < 2 ans et plus,CDI,Sousse,BTP - Comptabilité - Finance - Gestion,2025-11-26,https://www.emploitunisie.com/offre-emploi-tunisie/aide-magasinier-sousse-326060
9,Emploitunisie,finance,Chef Atelier - Tunis,ONE DAY DECO,"Description du poste :   Nous recherchons un  Chef d’Atelier  expérimenté pour encadrer et gérer la production dans notre usine de menuiserie. Le candidat retenu sera responsable de l’organisation, de la supervision des équipes, du respect des délais et de la qualité des produits.   Missions principales :    Planifier et coordonner les travaux de production.  Encadrer, former et motiver l’équipe d’ouvriers.  Assurer le contrôle de la qualité et le respect des normes de sécurité.  Veiller à l’entretien des machines et du matériel.  Gérer les stocks de matières premières et optimiser l’utilisation des ressources.  Collaborer avec le bureau d’études et le service commercial pour garantir...","Description du poste :Nous recherchons unChef d’Atelierexpérimenté pour encadrer et gérer la production dans notre usine de menuiserie. Le candidat retenu sera responsable de l’organisation, de la supervision des équipes, du respect des délais et de la qualité des produits.Missions principales :Planifier et coordonner les travaux de production.Encadrer, former et motiver l’équipe d’ouvriers.Assurer le contrôle de la qualité et le respect des normes de sécurité.Veiller à l’entretien des machines et du matériel.Gérer les stocks de matières premières et optimiser l’utilisation des ressources.Collaborer avec le bureau d’études et le service commercial pour garantir la satisfaction client.",Expérience entre 2 ans et 5 ans et plus,Expérience entre 2 ans et 5 ans et plus,CDD,Ariana,Comptabilité - Finance - Gestion - Machines - Maintenance - Menuiserie - Production - Qualité,2025-11-26,https://www.emploitunisie.com/offre-emploi-tunisie/chef-atelier-tunis-308422
10,Emploitunisie,finance,Assistant(e) de Gestion - Manar 2,SOCIETE CONTADOR GENERAL,"Contador Général est une structure en plein développement, spécialisée dans la vente de tous produits (Des marchés publics TUNEPS). Pour renforcer notre équipe administrative, nous recherchons un(e)  Assistant(e) de Gestion  polyvalent(e) et rigoureux(se).   Vos missions     Gérer les appels d'offres (TUNEPS), courriers et emails entrants.    Assurer le suivi des factures clients et fournisseurs (saisie, relances, paiements).    Participer à la préparation des dossiers comptables.    Rédiger divers documents (notes, comptes-rendus, rapports).     Ce que nous offrons     Un poste polyvalent avec de réelles responsabilités.    Un environnement de travail stable et convivial.    Possibilité d’évolution interne.","Contador Général est une structure en plein développement, spécialisée dans la vente de tous produits (Des marchés publics TUNEPS). Pour renforcer notre équipe administrative, nous recherchons un(e)Assistant(e) de Gestionpolyvalent(e) et rigoureux(se).Vos missionsGérer les appels d'offres (TUNEPS), courriers et emails entrants.Assurer le suivi des factures clients et fournisseurs (saisie, relances, paiements).Participer à la préparation des dossiers comptables.Rédiger divers documents (notes, comptes-rendus, rapports).Ce que nous offronsUn poste polyvalent avec de réelles responsabilités.Un environnement de travail stable et convivial.Possibilité d’évolution interne.",Débutant < 2 ans et plus,Débutant < 2 ans et plus,CDI & CDD,Ariana & Tunis,Administration - Assistanat - Comptabilité - Dossiers - Finance - Gestion - Marchés Publics - Pack Office - Secrétariat,2025-11-26,https://www.emploitunisie.com/offre-emploi-tunisie/assistante-gestion-manar-2-335416
11,Emploitunisie,vente,Commercial Quincaillerie - Menzel Bouzelfa Nabeul,UNI.CONFORT,Nous sommes à la recherche d'un  Commercial Quincaillerie.    Les tâches:    Accueillir les clients au comptoir du point de vente   Identifier les besoins des clients et proposer les produits adaptés.  Vendre des produits en mettant en valeur leurs aspects techniques   Saisir les ventes et éditer les documents commerciaux  Suivi des e-mail clients.  Préparer les devis clients  Gérer les commandes des clients   Organiser la présentation des produits   Préparer les commandes inter dépôt  Tenir le comptoir propre et organisé,Nous sommes à la recherche d'unCommercial Quincaillerie.Les tâches:Accueillir les clients au comptoir du point de venteIdentifier les besoins des clients et proposer les produits adaptés.Vendre des produits en mettant en valeur leurs aspects techniquesSaisir les ventes et éditer les documents commerciauxSuivi des e-mail clients.Préparer les devis clientsGérer les commandes des clientsOrganiser la présentation des produitsPréparer les commandes inter dépôtTenir le comptoir propre et organisé,"Etudiant, jeune diplômé","Etudiant, jeune diplômé",CDI & Stage,Nabeul,BTP - Devis - Vente,2025-11-26,https://www.emploitunisie.com/offre-emploi-tunisie/commercial-menzel-bouzelfa-nabeul-327276
12,Emploitunisie,vente,Commercial(e) Expérimenté(e) – Domaine capillaire - Tunis,L'ORAMEL PURE CARE,"Dans le cadre de notre développement, nous recherchons en urgence un(e)  Commercial(e) Expérimenté(e)  spécialisé(e) dans le domaine capillaire, avec une expertise particulière dans le lissage capillaire.   Missions :    Prospection et développement d’un portefeuille client (salons de coiffures, parfumeries, grossistes…)  Présentation et vente de notre gamme de produits capillaires   Suivi client et fidélisation  Participation à des démonstrations ou événements professionnels si besoin","Dans le cadre de notre développement, nous recherchons en urgence un(e)Commercial(e) Expérimenté(e)spécialisé(e) dans le domaine capillaire, avec une expertise particulière dans le lissage capillaire.Missions :Prospection et développement d’un portefeuille client (salons de coiffures, parfumeries, grossistes…)Présentation et vente de notre gamme de produits capillairesSuivi client et fidélisationParticipation à des démonstrations ou événements professionnels si besoin",Expérience entre 2 ans et 5 ans et plus,Expérience entre 2 ans et 5 ans et plus,"CDI, CDD & Intérim",Tunis & International,Communication - Marketing - Négociation - Prospection - Vente,2025-11-26,https://www.emploitunisie.com/offre-emploi-tunisie/commerciale-experimentee-domaine-capillaire-tunis-309787
13,Emploitunisie,vente,Commerciale  - Montplaisir Centre Pacha,KARMA SOLUTION,"Vous êtes dynamique, ambitieux(se) et avez le goût du challenge ? Rejoignez notre équipe en tant que  Commercial(e)  et participez au développement de notre activité !   Vos missions :    Prospecter et fidéliser une clientèle B2B/B2C  Développer et gérer un portefeuille clients  Analyser les besoins et proposer des solutions adaptées  Assurer le suivi des offres et la négociation des contrats  Atteindre les objectifs de vente fixés","Vous êtes dynamique, ambitieux(se) et avez le goût du challenge ? Rejoignez notre équipe en tant queCommercial(e)et participez au développement de notre activité !Vos missions :Prospecter et fidéliser une clientèle B2B/B2CDévelopper et gérer un portefeuille clientsAnalyser les besoins et proposer des solutions adaptéesAssurer le suivi des offres et la négociation des contratsAtteindre les objectifs de vente fixés","Etudiant, jeune diplômé et plus","Etudiant, jeune diplômé et plus",CDI & CDD,Ariana - Ben Arous - Manouba & Tunis,Gestion Commerciale - Marketing - Négociation - Télémarketing - Vente,2025-11-26,https://www.emploitunisie.com/offre-emploi-tunisie/commerciale-montplaisir-centre-pacha-332115
14,Emploitunisie,vente,Commercial(e) Senior – Décoration Intérieure/Extérieure - Tunis,RANDOM WALKERS,"Nous recherchons un(e)  Commercial(e) Senior  spécialisé(e) dans la vente de solutions décoratives intérieures et extérieures, capable de gérer des clients exigeants et de développer des relations durables avec des partenaires en France et à l’international.   Missions :    Expertise produit :• Maîtriser rapidement les caractéristiques et avantages des gammes décoratives Dartank.  Participer aux formations internes pour approfondir vos connaissances techniques et commerciales.  Développement commercial :• Prospecter et fidéliser une clientèle professionnelle (architectes, décorateurs, promoteurs, distributeurs).  Gérer des clients grands comptes et assurer un suivi personnalisé.  Développer les ventes en B2B et...","Nous recherchons un(e)Commercial(e) Seniorspécialisé(e) dans la vente de solutions décoratives intérieures et extérieures, capable de gérer des clients exigeants et de développer des relations durables avec des partenaires en France et à l’international.Missions :Expertise produit :• Maîtriser rapidement les caractéristiques et avantages des gammes décoratives Dartank.Participer aux formations internes pour approfondir vos connaissances techniques et commerciales.Développement commercial :• Prospecter et fidéliser une clientèle professionnelle (architectes, décorateurs, promoteurs, distributeurs).Gérer des clients grands comptes et assurer un suivi personnalisé.Développer les ventes en B2B et B2C, avec une forte orientation résultats.Préparer des présentations et propositions commerciales adaptées aux besoins des clients.Établir des devis, négocier les conditions et répondre aux appels d’offres.",Expérience entre 5 ans et 10 ans & Expérience > 10 ans,Expérience entre 5 ans et 10 ans & Expérience > 10 ans,CDI & Freelance,Tunis & International,Actions Commerciales - CRM - Développement Commercial - Devis - Gestion de la Force de Vente - Gestion des Ventes - Négociation - Vente,2025-11-26,https://www.emploitunisie.com/offre-emploi-tunisie/commerciale-senior-decoration-interieureexterieure-tunis-328471
15,Emploitunisie,vente,Vendeur - la Soukra,ALL FOR PETS,Vous êtes passionné(e) du monde des animaux de compagnie.Votre sens du service et votre esprit d’équipe sont des points forts.Vous avez un goût prononcé pour la vente et les challenges. Vous êtes dynamique et vous aimez le contact client. ALL FOR PETS recherche pour ses besoins de service un  Vendeur H/F  sur Soukra.   Missions :    Conseiller vos clients dans leurs choix et répondez aux besoins de chacun d’entre eux  Assurer une mise en rayon qualitative et garantissez la disponibilité des produits.,Vous êtes passionné(e) du monde des animaux de compagnie.Votre sens du service et votre esprit d’équipe sont des points forts.Vous avez un goût prononcé pour la vente et les challenges. Vous êtes dynamique et vous aimez le contact client.ALL FOR PETS recherche pour ses besoins de service unVendeur H/Fsur Soukra.Missions :Conseiller vos clients dans leurs choix et répondez aux besoins de chacun d’entre euxAssurer une mise en rayon qualitative et garantissez la disponibilité des produits.,Débutant < 2 ans et plus,Débutant < 2 ans et plus,CDI,Ariana & Tunis,Communication - Marketing - Vente,2025-11-26,https://www.emploitunisie.com/offre-emploi-tunisie/vendeur-soukra-307649
