title,company,short_description,region,date,contract,url,full_description,education,experience,salary,sector,job_id
Stage en Ressources Humaines,BANK ABC,Vous êtes passionné(e) par le métier des Ressources Humaines et à la recherche d'un stage pour développer vos compétences dans le domaine ? Bank ABC Tunisie vous offre cette opportunité et …,"La Marsa,
                                            Tunis,
                                            Tunisie",27 novembre 2025,Saisonnier,https://www.keejob.com/offres-emploi/224348/stage-en-ressources-humaines/,"Vous êtes passionné(e) par le métier des Ressources Humaines et à la recherche
d'un stage pour développer vos compétences dans le domaine ? Bank ABC Tunisie
vous offre cette opportunité et recrute un (e) Stagiaire en Ressources Humaines
pour rejoindre notre équipe RH.Vous participerez aux tâches
suivantes :Recrutement-Appui à l’analyse des besoins en recrutement.-Appui à la rédaction et mise en ligne des annonces.-Appui à la présélection des candidatures.-Appui à la conduite les entretiens téléphoniques.-Appui à la planification des entrevues.-Appui à l’accompagnement des nouvelles recrues jusqu’à leur intégration.Formation-Appui à la mise en œuvre du plan de formation.-Appui à la réalisation des tableaux de bord réguliers sur différents axes
d'analyse de la formation : formation mandataires, CNFCPP, etc.Projets RH-Appui à la digitalisation des dossiers RH.Profil du candidat-Disponible immédiatement-Vous disposez d'une lettre d'affectation Universitaire et vous souhaitez
approfondir votre formation par un stage en Ressources Humaines.-Dynamique et organisé (e).Date du debut du stage : 01/12/2025Lieu du stage : Berges du Lac 1",Bac + 3,Aucune expérience,,informatique / télécoms,1
Chargé communication digitale,BKM DE COMMERCE,Il est du ressort du Chargé de communication web de définir et de coordonner les opérations de la stratégie de communication digitale. Il assure la présence de l’entreprise sur la …,"La Soukra,
                                            Ariana,
                                            Tunisie",27 novembre 2025,Indépendant/Freelance,https://www.keejob.com/offres-emploi/232568/charg%C3%A9-communication-digitale/,"Il est du ressort du Chargé de communication web de définir et de coordonner les opérations de la stratégie de communication digitale. Il assure la présence de l’entreprise sur la toile et génère des visites de prospects qualifiés sur le site internet. Pour ce faire, il conçoit et met en œuvre des actions de communication on-line efficaces en s’appuyant sur les outils e-marketing : SEO, SEM, display, réseaux sociaux, e-mailings…l'animation des réseaux sociauxla création et la gestion de contenu web et réseaux sociaux,l'optimisation du référencement,l'analyse des performances et la gestion de la réputation en ligne",Bac,Moins d'un an,,call center / télévente,21
Agent de Service Général / Agent de Sécurité,BANK ABC,"Bank ABC recrute pour le poste d’Agent de Service Général / Agent de Sécurité. L’agent de Service Général est chargé d'assurer la sécurité des locaux, des personnes (employés, clients) et …","Tunis,
                                            Tunisie",27 novembre 2025,CDI,https://www.keejob.com/offres-emploi/224034/agent-de-service-g%C3%A9n%C3%A9ral-agent-de-s%C3%A9curit%C3%A9/,"Bank ABC recrute pour le poste d’Agent de
Service Général / Agent de Sécurité.L’agent de Service Général est chargé d'assurer la sécurité des
locaux, des personnes (employés, clients) et des biens (espèces, documents,
équipements) au sein de la Banque. Il veille au respect des consignes de
sécurité et intervient en cas de situation suspecte ou d’incident.Principales
tâches & Responsabilités:Surveillance des accès :
     Contrôler les entrées et sorties des personnes, orienter les visiteurs.Rondes de sécurité : Effectuer
     des rondes régulières à l’intérieur et autour de l’agence/ batiment pour détecter
     toute anomalie ou comportement suspect.Prévention des actes de
     malveillance : Dissuader les comportements délictueux, repérer les
     individus suspects.Sécurité incendie : Vérification
     des dispositifs de sécurité : alarmes, extincteurs, issues de secours,
     portes sécurisées, etc. et intervenir en cas d’alertes.Gestion des situations d’urgence
     : Réagir efficacement en cas d’alerte, d’agression, de vol ou
     d’évacuation.Remontée efficace des alertes :
     Remonter les alertes dans les délais nécessaires au supérieur hiérarchique
     (ou toute autre personne désignée) pour assurer la coordination avec la
     police ou la gendarmerie en cas d’intervention.Rédaction de rapports : Noter les
     incidents et rédiger des comptes rendus de sécurité.Gestion des flux dans les zones
     sensibles (salles serveurs, coffres, bureaux de direction, etc.).Exigences du Poste:ConnaissanceConnaissance des règles de
     sécurité et de sûretéSens de l’observation et de
     l’anticipationMaîtrise des gestes de premiers
     secours (souhaitée)Connaissance de base des
     différents matériels d'alarme, de surveillance et de gestion des départs incendies.Education / CertificationsCertificat ScolaireExpérienceUne expérience dans la sécurité physique est souhaitéeQualités PersonnellesCapacité à garder son sang-froidDiscrétion, ponctualité,
     fiabilitéBonne communication & sens du
     serviceSens du détail et de
     l’organisationCapacité à travailler de manière
     autonome ou en équipeDisponibilité pour le travail de
     nuit, week-ends, jours fériés.Bank ABC est un employeur équitable.",Secondaire,Entre 2 et 5 ans,,comptabilité / gestion / audit / finance / banque,31
Stage PFE – Ingénieur d’Affaires,BENMAN GROUP TUNISIE,"Rejoindre Benman Group Tunisie, c’est intégrer une entreprise en pleine expansion dans le conseil et l’ingénierie. Ce stage vous offrira une immersion dans le rôle d’un ingénieur d’affaires au sein …","Ariana Ville,
                                            Ariana,
                                            Tunisie",27 novembre 2025,Stage/PFE,https://www.keejob.com/offres-emploi/232562/stage-pfe-ing%C3%A9nieur-daffaires-hf/,"Rejoindre Benman Group Tunisie, c’est intégrer une entreprise en pleine expansion dans le conseil et l’ingénierie. Ce stage vous offrira une immersion dans le rôle d’un ingénieur d’affaires au sein d’une ESN innovante, au croisement du business, du management et de la technologie. Vous participerez à la croissance de l’entreprise tout en développant vos compétences stratégiques et relationnelles.Missions :Identifier de nouvelles opportunités commerciales et développer le portefeuille client.Contribuer à la prospection, à la qualification et au suivi des besoins clients.Participer à la sélection et au suivi des profils techniques avec l’équipe sourcing.Préparer et présenter des propositions commerciales claires et attractives.Assurer la coordination des missions et la satisfaction des clients.Alimenter les outils internes de suivi (CRM, reporting, tableaux de bord).Profil recherché :Étudiant(e) en dernière année (Bac+5) d’école de commerce, d’ingénierie ou équivalent.Excellentes aptitudes en communication, à l’écrit comme à l’oral.Sens du contact, curiosité, autonomie et goût du challenge.Maîtrise des outils bureautiques et intérêt pour l’univers IT & digital.Environnement de travail :*CRM  *Suite collaborative *Outils bureautiques * Communication d’équipe Informations pratiquesDurée : 6 mois (Rémunéré)Lieu : Tunis (Mode hybride)Encadrement : Accompagnement par l’équipe commerciale et la directionPerspectives : Possibilité d’embauche à l’issue du stage",Bac + 5,Aucune expérience,,commerce / vente / distribution,50
Technicien spécialisé en Electroménager,,Entreprise spécialisée dans la distribution de l'électroménagerMinimum 5ans dans le domaine de réparation de l'électroménager Diagnostiquer les pannes sur les appareils électroménagers (gros et/ou petit électroménager)Renseigner les rapports d’interventionAssurer une relation client professionnelle …,"La Soukra,
                                            Ariana,
                                            Tunisie",27 novembre 2025,CDI,https://www.keejob.com/offres-emploi/232563/technicien-specialise-dans-lelectromenager/,Entreprise spécialisée dans la distribution de l'électroménagerMinimum 5ans dans le domaine de réparation de l'électroménagerDiagnostiquer les pannes sur les appareils électroménagers (gros et/ou petit électroménager)Renseigner les rapports d’interventionAssurer une relation client professionnelle et conseillèreInstaller et mettre en service les équipements chez les clientsDisponibilité:Plein tempsExpérience:Entre 5 et 10 ans,Bac + 3,Entre 5 et 10 ans,"800
                                                    - 1000
                                                    TND / Mois",santé / paramédical / optique,60
