job_id,source,title,company,region,sector,short_description,full_description,education,experience,contract,skills,salary,date,url
1,keejob,Stage en Ressources Humaines,BANK ABC,"La Marsa,
                                            Tunis,
                                            Tunisie",informatique / télécoms,Vous êtes passionné(e) par le métier des Ressources Humaines et à la recherche d'un stage pour développer vos compétences dans le domaine ? Bank ABC Tunisie vous offre cette opportunité et …,"Vous êtes passionné(e) par le métier des Ressources Humaines et à la recherche
d'un stage pour développer vos compétences dans le domaine ? Bank ABC Tunisie
vous offre cette opportunité et recrute un (e) Stagiaire en Ressources Humaines
pour rejoindre notre équipe RH.Vous participerez aux tâches
suivantes :Recrutement-Appui à l’analyse des besoins en recrutement.-Appui à la rédaction et mise en ligne des annonces.-Appui à la présélection des candidatures.-Appui à la conduite les entretiens téléphoniques.-Appui à la planification des entrevues.-Appui à l’accompagnement des nouvelles recrues jusqu’à leur intégration.Formation-Appui à la mise en œuvre du plan de formation.-Appui à la réalisation des tableaux de bord réguliers sur différents axes
d'analyse de la formation : formation mandataires, CNFCPP, etc.Projets RH-Appui à la digitalisation des dossiers RH.Profil du candidat-Disponible immédiatement-Vous disposez d'une lettre d'affectation Universitaire et vous souhaitez
approfondir votre formation par un stage en Ressources Humaines.-Dynamique et organisé (e).Date du debut du stage : 01/12/2025Lieu du stage : Berges du Lac 1",Bac + 3,Aucune expérience,Saisonnier,,,27 novembre 2025,https://www.keejob.com/offres-emploi/224348/stage-en-ressources-humaines/
2,keejob,Chargé communication digitale,BKM DE COMMERCE,"La Soukra,
                                            Ariana,
                                            Tunisie",call center / télévente,Il est du ressort du Chargé de communication web de définir et de coordonner les opérations de la stratégie de communication digitale. Il assure la présence de l’entreprise sur la …,"Il est du ressort du Chargé de communication web de définir et de coordonner les opérations de la stratégie de communication digitale. Il assure la présence de l’entreprise sur la toile et génère des visites de prospects qualifiés sur le site internet. Pour ce faire, il conçoit et met en œuvre des actions de communication on-line efficaces en s’appuyant sur les outils e-marketing : SEO, SEM, display, réseaux sociaux, e-mailings…l'animation des réseaux sociauxla création et la gestion de contenu web et réseaux sociaux,l'optimisation du référencement,l'analyse des performances et la gestion de la réputation en ligne",Bac,Moins d'un an,Indépendant/Freelance,,,27 novembre 2025,https://www.keejob.com/offres-emploi/232568/charg%C3%A9-communication-digitale/
3,keejob,Agent de Service Général / Agent de Sécurité,BANK ABC,"Tunis,
                                            Tunisie",comptabilité / gestion / audit / finance / banque,"Bank ABC recrute pour le poste d’Agent de Service Général / Agent de Sécurité. L’agent de Service Général est chargé d'assurer la sécurité des locaux, des personnes (employés, clients) et …","Bank ABC recrute pour le poste d’Agent de
Service Général / Agent de Sécurité.L’agent de Service Général est chargé d'assurer la sécurité des
locaux, des personnes (employés, clients) et des biens (espèces, documents,
équipements) au sein de la Banque. Il veille au respect des consignes de
sécurité et intervient en cas de situation suspecte ou d’incident.Principales
tâches & Responsabilités:Surveillance des accès :
     Contrôler les entrées et sorties des personnes, orienter les visiteurs.Rondes de sécurité : Effectuer
     des rondes régulières à l’intérieur et autour de l’agence/ batiment pour détecter
     toute anomalie ou comportement suspect.Prévention des actes de
     malveillance : Dissuader les comportements délictueux, repérer les
     individus suspects.Sécurité incendie : Vérification
     des dispositifs de sécurité : alarmes, extincteurs, issues de secours,
     portes sécurisées, etc. et intervenir en cas d’alertes.Gestion des situations d’urgence
     : Réagir efficacement en cas d’alerte, d’agression, de vol ou
     d’évacuation.Remontée efficace des alertes :
     Remonter les alertes dans les délais nécessaires au supérieur hiérarchique
     (ou toute autre personne désignée) pour assurer la coordination avec la
     police ou la gendarmerie en cas d’intervention.Rédaction de rapports : Noter les
     incidents et rédiger des comptes rendus de sécurité.Gestion des flux dans les zones
     sensibles (salles serveurs, coffres, bureaux de direction, etc.).Exigences du Poste:ConnaissanceConnaissance des règles de
     sécurité et de sûretéSens de l’observation et de
     l’anticipationMaîtrise des gestes de premiers
     secours (souhaitée)Connaissance de base des
     différents matériels d'alarme, de surveillance et de gestion des départs incendies.Education / CertificationsCertificat ScolaireExpérienceUne expérience dans la sécurité physique est souhaitéeQualités PersonnellesCapacité à garder son sang-froidDiscrétion, ponctualité,
     fiabilitéBonne communication & sens du
     serviceSens du détail et de
     l’organisationCapacité à travailler de manière
     autonome ou en équipeDisponibilité pour le travail de
     nuit, week-ends, jours fériés.Bank ABC est un employeur équitable.",Secondaire,Entre 2 et 5 ans,CDI,,,27 novembre 2025,https://www.keejob.com/offres-emploi/224034/agent-de-service-g%C3%A9n%C3%A9ral-agent-de-s%C3%A9curit%C3%A9/
4,keejob,Stage PFE – Ingénieur d’Affaires,BENMAN GROUP TUNISIE,"Ariana Ville,
                                            Ariana,
                                            Tunisie",commerce / vente / distribution,"Rejoindre Benman Group Tunisie, c’est intégrer une entreprise en pleine expansion dans le conseil et l’ingénierie. Ce stage vous offrira une immersion dans le rôle d’un ingénieur d’affaires au sein …","Rejoindre Benman Group Tunisie, c’est intégrer une entreprise en pleine expansion dans le conseil et l’ingénierie. Ce stage vous offrira une immersion dans le rôle d’un ingénieur d’affaires au sein d’une ESN innovante, au croisement du business, du management et de la technologie. Vous participerez à la croissance de l’entreprise tout en développant vos compétences stratégiques et relationnelles.Missions :Identifier de nouvelles opportunités commerciales et développer le portefeuille client.Contribuer à la prospection, à la qualification et au suivi des besoins clients.Participer à la sélection et au suivi des profils techniques avec l’équipe sourcing.Préparer et présenter des propositions commerciales claires et attractives.Assurer la coordination des missions et la satisfaction des clients.Alimenter les outils internes de suivi (CRM, reporting, tableaux de bord).Profil recherché :Étudiant(e) en dernière année (Bac+5) d’école de commerce, d’ingénierie ou équivalent.Excellentes aptitudes en communication, à l’écrit comme à l’oral.Sens du contact, curiosité, autonomie et goût du challenge.Maîtrise des outils bureautiques et intérêt pour l’univers IT & digital.Environnement de travail :*CRM  *Suite collaborative *Outils bureautiques * Communication d’équipe Informations pratiquesDurée : 6 mois (Rémunéré)Lieu : Tunis (Mode hybride)Encadrement : Accompagnement par l’équipe commerciale et la directionPerspectives : Possibilité d’embauche à l’issue du stage",Bac + 5,Aucune expérience,Stage/PFE,,,27 novembre 2025,https://www.keejob.com/offres-emploi/232562/stage-pfe-ing%C3%A9nieur-daffaires-hf/
5,keejob,Technicien spécialisé en Electroménager,,"La Soukra,
                                            Ariana,
                                            Tunisie",santé / paramédical / optique,Entreprise spécialisée dans la distribution de l'électroménagerMinimum 5ans dans le domaine de réparation de l'électroménager Diagnostiquer les pannes sur les appareils électroménagers (gros et/ou petit électroménager)Renseigner les rapports d’interventionAssurer une relation client professionnelle …,Entreprise spécialisée dans la distribution de l'électroménagerMinimum 5ans dans le domaine de réparation de l'électroménagerDiagnostiquer les pannes sur les appareils électroménagers (gros et/ou petit électroménager)Renseigner les rapports d’interventionAssurer une relation client professionnelle et conseillèreInstaller et mettre en service les équipements chez les clientsDisponibilité:Plein tempsExpérience:Entre 5 et 10 ans,Bac + 3,Entre 5 et 10 ans,CDI,,"800
                                                    - 1000
                                                    TND / Mois",27 novembre 2025,https://www.keejob.com/offres-emploi/232563/technicien-specialise-dans-lelectromenager/
6,emploitunisie,Développeur Dot Net - El Mourouj,EDP TUNISIE,Ariana - Ben Arous & Tunis,IT,"Nous sommes à la recherche des  Développeurs Dot Net.    Missions :    Vous avez l’aptitude technique à déployer les différentes composantes du projet et à définir son architecture  Vous êtes responsable de la bonne conduite des projets, auxquels vous êtes affectés,   Vous procédez, en avant-garde, à trouver des solutions aux problèmes technique  Vous êtes responsable d’étudier, prévoir et analyser les besoins techniques des projets auxquels vous êtes affectés  Vous êtes tenu à respecter les standards de qualité du code","Nous sommes à la recherche desDéveloppeurs Dot Net.Missions :Vous avez l’aptitude technique à déployer les différentes composantes du projet et à définir son architectureVous êtes responsable de la bonne conduite des projets, auxquels vous êtes affectés,Vous procédez, en avant-garde, à trouver des solutions aux problèmes techniqueVous êtes responsable d’étudier, prévoir et analyser les besoins techniques des projets auxquels vous êtes affectésVous êtes tenu à respecter les standards de qualité du code",Débutant < 2 ans,Débutant < 2 ans,CDI,ASP - C# - DEVEXPRESS - LINQ - MVC - NET - SQL - VB - VB NET,,2025-11-26,https://www.emploitunisie.com/offre-emploi-tunisie/developpeur-dot-net-el-mourouj-315490
7,emploitunisie,Administrateur Réseau et Système - Tunis,Smart Intelligent Technology,Ariana - Ben Arous - Manouba & Tunis,IT,"Dans le cadre de notre développement, nous recherchons un(e)  Administrateur(trice) Réseau & Système  expérimenté(e), capable d’évoluer dans des environnements techniques complexes, en Tunisie comme à l’étranger.   Vos missions principales :    Configurer et administrer les équipements réseau : routeurs, switches, serveurs physiques et virtuels  Gérer des solutions de stockage : DAS, SAN  Assurer l’administration des systèmes Windows  Contribuer activement à la sécurité des infrastructures (vidéosurveillance, contrôle d’accès, électronique de sécurité…)  Participer à des projets techniques déployés à l’international    Ce que nous offrons :    Des projets techniques stimulants en Tunisie...","Dans le cadre de notre développement, nous recherchons un(e) Administrateur(trice) Réseau & Système expérimenté(e), capable d’évoluer dans des environnements techniques complexes, en Tunisie comme à l’étranger.Vos missions principales :Configurer et administrer les équipements réseau : routeurs, switches, serveurs physiques et virtuelsGérer des solutions de stockage : DAS, SANAssurer l’administration des systèmes WindowsContribuer activement à la sécurité des infrastructures (vidéosurveillance, contrôle d’accès, électronique de sécurité…)Participer à des projets techniques déployés à l’internationalCe que nous offrons :Des projets techniques stimulants en Tunisie et à l’internationalUne équipe engagée et passionnée par la techDes opportunités d’évolution selon vos ambitions",Débutant < 2 ans et plus,Débutant < 2 ans et plus,CDI,,,2025-11-26,https://www.emploitunisie.com/offre-emploi-tunisie/administrateur-reseau-systeme-tunis-312568
8,emploitunisie,Ingénieur(e) Data Scientist - Tunis,ENNOPULSE,Tunis,IT,"ENNOLAB recrute un(e)  Ingénieur(e) Data Scientist  – Secteur Automobile – Tunisie.  Vous êtes passionné(e) par la data, la modélisation et l’innovation automobile ?   Vous souhaitez transformer des milliers de données issues d’essais, de bancs de tests et de simulations en informations techniques exploitables pour concevoir les véhicules de demain ?   Rejoignez ENNOLAB, acteur engagé dans la digitalisation et la performance de l’ingénierie automobile.    Vos missions   Intégré(e) au sein du pôle Data & Simulation, vous participerez à la valorisation des données issues des activités de R&D.    Vos principales missions seront :    Collecter, structurer et analyser les...","ENNOLAB recrute un(e)Ingénieur(e) Data Scientist– Secteur Automobile – Tunisie.Vous êtes passionné(e) par la data, la modélisation et l’innovation automobile ?Vous souhaitez transformer des milliers de données issues d’essais, de bancs de tests et de simulations en informations techniques exploitables pour concevoir les véhicules de demain ?Rejoignez ENNOLAB, acteur engagé dans la digitalisation et la performance de l’ingénierie automobile.Vos missionsIntégré(e) au sein du pôle Data & Simulation, vous participerez à la valorisation des données issues des activités de R&D.Vos principales missions seront :Collecter, structurer et analyser les données issues d’essais véhicules et de simulations numériques ;Développer des algorithmes de machine learning pour la prédiction et l’optimisation de performances ;Concevoir des scripts et outils d’automatisation en Python ;Mettre en place des tableaux de bord et visualisations interactives ;Collaborer avec les équipes essais, calcul et conception pour transformer les données en indicateurs utiles.",Débutant < 2 ans & Expérience entre 2 ans et 5 ans,Débutant < 2 ans & Expérience entre 2 ans et 5 ans,CDI,AGILE - GIT - PYTHON,,2025-11-26,https://www.emploitunisie.com/offre-emploi-tunisie/ingenieure-data-scientist-tunis-322457
9,emploitunisie,Ingénieur Réseau/Cloud - Télétravail,PALMA TALENTS,Mahdia - Monastir - Sidi Bouzid - Tataouine & International,IT,"Nous recherchons  un  Ingénieur Réseau/Cloud  talentueux et passionné spécialisé dans  de la conception, de la mise en place et de la maintenance des infrastructures réseau et cloud d’une organisation. Il assurera la connectivité, la performance et la sécurité des systèmes tout en optimisant les ressources cloud (AWS, Azure, Google Cloud, etc.).","Nous recherchons  unIngénieur Réseau/Cloudtalentueux et passionné spécialisé dans  de la conception, de la mise en place et de la maintenance des infrastructures réseau et cloud d’une organisation. Il assurera la connectivité, la performance et la sécurité des systèmes tout en optimisant les ressources cloud (AWS, Azure, Google Cloud, etc.).",Expérience entre 2 ans et 5 ans et plus,Expérience entre 2 ans et 5 ans et plus,CDD,ARUBA - AZURE - BASH - CISCO - DHCP - DNS - HPE - JUNIPER - LINUX - PAAS - PYTHON - TCP IP - VPN - WAN,,2025-11-26,https://www.emploitunisie.com/offre-emploi-tunisie/ingenieur-reseaucloud-teletravail-333938
10,emploitunisie,Spécialiste Abacus - Mahdia,TSI NETWORK,Mahdia,IT,"Nous sommes à la recherche d'un  Spécialiste Abacus.    Missions    Piloter des projets complexes de déploiement Abacus chez nos clients.  Paramétrer et intégrer les modules avancés (Finance, RH, CRM, Projets, Logistique).  Assurer les interfaces avec des systèmes tiers via AbaConnect, AbaImpex, API REST.  Migrer et consolider des données provenant d’anciens ERP (Winbiz, Sage, Crésus, etc.).  Encadrer les key users et assurer la formation des équipes clients.  Produire la documentation technique et fonctionnelle.","Nous sommes à la recherche d'unSpécialiste Abacus.MissionsPiloter des projets complexes de déploiement Abacus chez nos clients.Paramétrer et intégrer les modules avancés (Finance, RH, CRM, Projets, Logistique).Assurer les interfaces avec des systèmes tiers via AbaConnect, AbaImpex, API REST.Migrer et consolider des données provenant d’anciens ERP (Winbiz, Sage, Crésus, etc.).Encadrer les key users et assurer la formation des équipes clients.Produire la documentation technique et fonctionnelle.",Expérience entre 2 ans et 5 ans et plus,Expérience entre 2 ans et 5 ans et plus,CDI & CDD,AGILE - API - ITIL - REST - SAGE - SQL - Virtualisation,,2025-11-26,https://www.emploitunisie.com/offre-emploi-tunisie/specialiste-abacus-mahdia-316159
11,emploitunisie,Responsable Administrative Polyvalente - Sousse,STAFFING TUNISIA,Sousse,Commercial,"Vous êtes une personne rigoureuse, organisée et à l’aise avec la gestion administrative dans toutes ses dimensions ? Ce poste est fait pour vous !  Nous sommes à la recherche d'un  Responsable Administrative Polyvalente.    Vos missions :    Gérer les volets comptabilité, recouvrement, RH, facturation et administration générale  Maîtriser les déclarations CNSS, les bulletins de paie, et les relances clients  Être un soutien opérationnel clé dans le fonctionnement quotidien de la structure","Vous êtes une personne rigoureuse, organisée et à l’aise avec la gestion administrative dans toutes ses dimensions ? Ce poste est fait pour vous !Nous sommes à la recherche d'unResponsable Administrative Polyvalente.Vos missions :Gérer les volets comptabilité, recouvrement, RH, facturation et administration généraleMaîtriser les déclarations CNSS, les bulletins de paie, et les relances clientsÊtre un soutien opérationnel clé dans le fonctionnement quotidien de la structure",Expérience entre 2 ans et 5 ans,Expérience entre 2 ans et 5 ans,CDI,Comptabilité - Facturation - Finance - Formation - Gestion - Gestion Administrative - Management - Recouvrement,,2025-11-26,https://www.emploitunisie.com/offre-emploi-tunisie/responsable-administrative-polyvalente-sousse-323650
12,emploitunisie,"Comptable / comptabilité française - Mutuelle Ville 19, Avenue Jugurtha",CCSAV,Tunis,Commercial,"Notre client est à la recherche d’un  Comptable  parfaitement francophone possédant au moins d’une année d’expérience en comptabilité française pour se joindre à notre équipe dynamique. Le candidat idéal doit être capable de travailler de manière autonome, avoir une excellente attention aux détails et être désireux d’apprendre et de se développer au sein de notre entreprise.","Notre client est à la recherche d’unComptableparfaitement francophone possédant au moins d’une année d’expérience en comptabilité française pour se joindre à notre équipe dynamique. Le candidat idéal doit être capable de travailler de manière autonome, avoir une excellente attention aux détails et être désireux d’apprendre et de se développer au sein de notre entreprise.",Expérience entre 2 ans et 5 ans et plus,Expérience entre 2 ans et 5 ans et plus,CDI,Comptabilité - Finance - Gestion - Recouvrement,,2025-11-26,https://www.emploitunisie.com/offre-emploi-tunisie/comptable-comptabilite-francaise-mutuelle-ville-19-avenue-jugurtha-323974
13,emploitunisie,Assistant(e) de Gestion - Manar 2,SOCIETE CONTADOR GENERAL,Ariana & Tunis,Commercial,"Contador Général est une structure en plein développement, spécialisée dans la vente de tous produits (Des marchés publics TUNEPS). Pour renforcer notre équipe administrative, nous recherchons un(e)  Assistant(e) de Gestion  polyvalent(e) et rigoureux(se).   Vos missions     Gérer les appels d'offres (TUNEPS), courriers et emails entrants.    Assurer le suivi des factures clients et fournisseurs (saisie, relances, paiements).    Participer à la préparation des dossiers comptables.    Rédiger divers documents (notes, comptes-rendus, rapports).     Ce que nous offrons     Un poste polyvalent avec de réelles responsabilités.    Un environnement de travail stable et convivial.    Possibilité d’évolution interne.","Contador Général est une structure en plein développement, spécialisée dans la vente de tous produits (Des marchés publics TUNEPS). Pour renforcer notre équipe administrative, nous recherchons un(e)Assistant(e) de Gestionpolyvalent(e) et rigoureux(se).Vos missionsGérer les appels d'offres (TUNEPS), courriers et emails entrants.Assurer le suivi des factures clients et fournisseurs (saisie, relances, paiements).Participer à la préparation des dossiers comptables.Rédiger divers documents (notes, comptes-rendus, rapports).Ce que nous offronsUn poste polyvalent avec de réelles responsabilités.Un environnement de travail stable et convivial.Possibilité d’évolution interne.",Débutant < 2 ans et plus,Débutant < 2 ans et plus,CDI & CDD,Administration - Assistanat - Comptabilité - Dossiers - Finance - Gestion - Marchés Publics - Pack Office - Secrétariat,,2025-11-26,https://www.emploitunisie.com/offre-emploi-tunisie/assistante-gestion-manar-2-335416
14,emploitunisie,Aide-Magasinier - Sousse,Groupe Médical les Oliviers,Sousse,Commercial,"Nous sommes à la recherche d'un  Aide-Magasinier.    Missions principales :    Réceptionner, contrôler et enregistrer les articles/produits.  Assurer le rangement, l’organisation et le suivi des stocks.  Préparer les commandes destinées aux différents services de la clinique.  Participer aux inventaires réguliers et assurer la fiabilité des données de stock.  Respecter les procédures internes ainsi que les normes de sécurité et d’hygiène.","Nous sommes à la recherche d'unAide-Magasinier.Missions principales :Réceptionner, contrôler et enregistrer les articles/produits.Assurer le rangement, l’organisation et le suivi des stocks.Préparer les commandes destinées aux différents services de la clinique.Participer aux inventaires réguliers et assurer la fiabilité des données de stock.Respecter les procédures internes ainsi que les normes de sécurité et d’hygiène.",Débutant < 2 ans et plus,Débutant < 2 ans et plus,CDI,BTP - Comptabilité - Finance - Gestion,,2025-11-26,https://www.emploitunisie.com/offre-emploi-tunisie/aide-magasinier-sousse-326060
15,emploitunisie,Chef Atelier - Tunis,ONE DAY DECO,Ariana,Commercial,"Description du poste :   Nous recherchons un  Chef d’Atelier  expérimenté pour encadrer et gérer la production dans notre usine de menuiserie. Le candidat retenu sera responsable de l’organisation, de la supervision des équipes, du respect des délais et de la qualité des produits.   Missions principales :    Planifier et coordonner les travaux de production.  Encadrer, former et motiver l’équipe d’ouvriers.  Assurer le contrôle de la qualité et le respect des normes de sécurité.  Veiller à l’entretien des machines et du matériel.  Gérer les stocks de matières premières et optimiser l’utilisation des ressources.  Collaborer avec le bureau d’études et le service commercial pour garantir...","Description du poste :Nous recherchons unChef d’Atelierexpérimenté pour encadrer et gérer la production dans notre usine de menuiserie. Le candidat retenu sera responsable de l’organisation, de la supervision des équipes, du respect des délais et de la qualité des produits.Missions principales :Planifier et coordonner les travaux de production.Encadrer, former et motiver l’équipe d’ouvriers.Assurer le contrôle de la qualité et le respect des normes de sécurité.Veiller à l’entretien des machines et du matériel.Gérer les stocks de matières premières et optimiser l’utilisation des ressources.Collaborer avec le bureau d’études et le service commercial pour garantir la satisfaction client.",Expérience entre 2 ans et 5 ans et plus,Expérience entre 2 ans et 5 ans et plus,CDD,Comptabilité - Finance - Gestion - Machines - Maintenance - Menuiserie - Production - Qualité,,2025-11-26,https://www.emploitunisie.com/offre-emploi-tunisie/chef-atelier-tunis-308422
16,emploitunisie,Commercial(e) Expérimenté(e) – Domaine capillaire - Tunis,L'ORAMEL PURE CARE,Tunis & International,Commercial,"Dans le cadre de notre développement, nous recherchons en urgence un(e)  Commercial(e) Expérimenté(e)  spécialisé(e) dans le domaine capillaire, avec une expertise particulière dans le lissage capillaire.   Missions :    Prospection et développement d’un portefeuille client (salons de coiffures, parfumeries, grossistes…)  Présentation et vente de notre gamme de produits capillaires   Suivi client et fidélisation  Participation à des démonstrations ou événements professionnels si besoin","Dans le cadre de notre développement, nous recherchons en urgence un(e)Commercial(e) Expérimenté(e)spécialisé(e) dans le domaine capillaire, avec une expertise particulière dans le lissage capillaire.Missions :Prospection et développement d’un portefeuille client (salons de coiffures, parfumeries, grossistes…)Présentation et vente de notre gamme de produits capillairesSuivi client et fidélisationParticipation à des démonstrations ou événements professionnels si besoin",Expérience entre 2 ans et 5 ans et plus,Expérience entre 2 ans et 5 ans et plus,"CDI, CDD & Intérim",Communication - Marketing - Négociation - Prospection - Vente,,2025-11-26,https://www.emploitunisie.com/offre-emploi-tunisie/commerciale-experimentee-domaine-capillaire-tunis-309787
17,emploitunisie,Commercial(e) Senior – Décoration Intérieure/Extérieure - Tunis,RANDOM WALKERS,Tunis & International,Commercial,"Nous recherchons un(e)  Commercial(e) Senior  spécialisé(e) dans la vente de solutions décoratives intérieures et extérieures, capable de gérer des clients exigeants et de développer des relations durables avec des partenaires en France et à l’international.   Missions :    Expertise produit :• Maîtriser rapidement les caractéristiques et avantages des gammes décoratives Dartank.  Participer aux formations internes pour approfondir vos connaissances techniques et commerciales.  Développement commercial :• Prospecter et fidéliser une clientèle professionnelle (architectes, décorateurs, promoteurs, distributeurs).  Gérer des clients grands comptes et assurer un suivi personnalisé.  Développer les ventes en B2B et...","Nous recherchons un(e)Commercial(e) Seniorspécialisé(e) dans la vente de solutions décoratives intérieures et extérieures, capable de gérer des clients exigeants et de développer des relations durables avec des partenaires en France et à l’international.Missions :Expertise produit :• Maîtriser rapidement les caractéristiques et avantages des gammes décoratives Dartank.Participer aux formations internes pour approfondir vos connaissances techniques et commerciales.Développement commercial :• Prospecter et fidéliser une clientèle professionnelle (architectes, décorateurs, promoteurs, distributeurs).Gérer des clients grands comptes et assurer un suivi personnalisé.Développer les ventes en B2B et B2C, avec une forte orientation résultats.Préparer des présentations et propositions commerciales adaptées aux besoins des clients.Établir des devis, négocier les conditions et répondre aux appels d’offres.",Expérience entre 5 ans et 10 ans & Expérience > 10 ans,Expérience entre 5 ans et 10 ans & Expérience > 10 ans,CDI & Freelance,Actions Commerciales - CRM - Développement Commercial - Devis - Gestion de la Force de Vente - Gestion des Ventes - Négociation - Vente,,2025-11-26,https://www.emploitunisie.com/offre-emploi-tunisie/commerciale-senior-decoration-interieureexterieure-tunis-328471
18,emploitunisie,Commerciale  - Montplaisir Centre Pacha,KARMA SOLUTION,Ariana - Ben Arous - Manouba & Tunis,Commercial,"Vous êtes dynamique, ambitieux(se) et avez le goût du challenge ? Rejoignez notre équipe en tant que  Commercial(e)  et participez au développement de notre activité !   Vos missions :    Prospecter et fidéliser une clientèle B2B/B2C  Développer et gérer un portefeuille clients  Analyser les besoins et proposer des solutions adaptées  Assurer le suivi des offres et la négociation des contrats  Atteindre les objectifs de vente fixés","Vous êtes dynamique, ambitieux(se) et avez le goût du challenge ? Rejoignez notre équipe en tant queCommercial(e)et participez au développement de notre activité !Vos missions :Prospecter et fidéliser une clientèle B2B/B2CDévelopper et gérer un portefeuille clientsAnalyser les besoins et proposer des solutions adaptéesAssurer le suivi des offres et la négociation des contratsAtteindre les objectifs de vente fixés","Etudiant, jeune diplômé et plus","Etudiant, jeune diplômé et plus",CDI & CDD,Gestion Commerciale - Marketing - Négociation - Télémarketing - Vente,,2025-11-26,https://www.emploitunisie.com/offre-emploi-tunisie/commerciale-montplaisir-centre-pacha-332115
19,emploitunisie,Vendeur - la Soukra,ALL FOR PETS,Ariana & Tunis,Commercial,Vous êtes passionné(e) du monde des animaux de compagnie.Votre sens du service et votre esprit d’équipe sont des points forts.Vous avez un goût prononcé pour la vente et les challenges. Vous êtes dynamique et vous aimez le contact client. ALL FOR PETS recherche pour ses besoins de service un  Vendeur H/F  sur Soukra.   Missions :    Conseiller vos clients dans leurs choix et répondez aux besoins de chacun d’entre eux  Assurer une mise en rayon qualitative et garantissez la disponibilité des produits.,Vous êtes passionné(e) du monde des animaux de compagnie.Votre sens du service et votre esprit d’équipe sont des points forts.Vous avez un goût prononcé pour la vente et les challenges. Vous êtes dynamique et vous aimez le contact client.ALL FOR PETS recherche pour ses besoins de service unVendeur H/Fsur Soukra.Missions :Conseiller vos clients dans leurs choix et répondez aux besoins de chacun d’entre euxAssurer une mise en rayon qualitative et garantissez la disponibilité des produits.,Débutant < 2 ans et plus,Débutant < 2 ans et plus,CDI,Communication - Marketing - Vente,,2025-11-26,https://www.emploitunisie.com/offre-emploi-tunisie/vendeur-soukra-307649
20,emploitunisie,Commercial Quincaillerie - Menzel Bouzelfa Nabeul,UNI.CONFORT,Nabeul,Commercial,Nous sommes à la recherche d'un  Commercial Quincaillerie.    Les tâches:    Accueillir les clients au comptoir du point de vente   Identifier les besoins des clients et proposer les produits adaptés.  Vendre des produits en mettant en valeur leurs aspects techniques   Saisir les ventes et éditer les documents commerciaux  Suivi des e-mail clients.  Préparer les devis clients  Gérer les commandes des clients   Organiser la présentation des produits   Préparer les commandes inter dépôt  Tenir le comptoir propre et organisé,Nous sommes à la recherche d'unCommercial Quincaillerie.Les tâches:Accueillir les clients au comptoir du point de venteIdentifier les besoins des clients et proposer les produits adaptés.Vendre des produits en mettant en valeur leurs aspects techniquesSaisir les ventes et éditer les documents commerciauxSuivi des e-mail clients.Préparer les devis clientsGérer les commandes des clientsOrganiser la présentation des produitsPréparer les commandes inter dépôtTenir le comptoir propre et organisé,"Etudiant, jeune diplômé","Etudiant, jeune diplômé",CDI & Stage,BTP - Devis - Vente,,2025-11-26,https://www.emploitunisie.com/offre-emploi-tunisie/commercial-menzel-bouzelfa-nabeul-327276
